x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
2228,-0.0601720331,2.4580210327,0,-0.0601720331,2.4580210327,-inf,nan
2230,0.4877906433,2.4786609814,0,0.4877906433,2.4786609814,inf,nan
2232,0.0252799852,2.4917586707,0,0.0252799852,2.4917586707,inf,nan
2234,-0.0348272085,2.5159732802,0,-0.0348272085,2.5159732802,-inf,nan
2236,-0.1090785178,2.5102072721,0,-0.1090785178,2.5102072721,-inf,nan
2238,0.0653073183,2.5384847252,0,0.0653073183,2.5384847252,inf,nan
2240,0.7821179389,2.5457492266,0,0.7821179389,2.5457492266,inf,nan
2242,0.035837294,2.5677030484,0,0.035837294,2.5677030484,inf,nan
2244,-0.2597888183,2.5761949892,0,-0.2597888183,2.5761949892,-inf,nan
2246,-0.0420326987,2.5924367372,0,-0.0420326987,2.5924367372,-inf,nan
2248,-0.0860116225,2.6098593944,0,-0.0860116225,2.6098593944,-inf,nan
2250,-0.2480898737,2.6200186496,0,-0.2480898737,2.6200186496,-inf,nan
2252,0.0727493841,2.631650518,0,0.0727493841,2.631650518,inf,nan
2254,-0.1440245265,2.6396284925,0,-0.1440245265,2.6396284925,-inf,nan
2256,0.5139929724,2.6678095358,0,0.5139929724,2.6678095358,inf,nan
2258,0.0876011624,2.6725620752,0,0.0876011624,2.6725620752,inf,nan
2260,-0.3622616163,2.6999804233,0,-0.3622616163,2.6999804233,-inf,nan
2262,-0.1493002027,2.6951077725,0,-0.1493002027,2.6951077725,-inf,nan
2264,-0.2631084291,2.7231394898,0,-0.2631084291,2.7231394898,-inf,nan
2266,0.9346317513,2.749035264,0,0.9346317513,2.749035264,inf,nan
2268,-0.480041433,2.7485160777,0,-0.480041433,2.7485160777,-inf,nan
2270,-0.7072786902,2.770289891,0,-0.7072786902,2.770289891,-inf,nan
2272,0.7169193503,2.7738715059,0,0.7169193503,2.7738715059,inf,nan
2274,-0.3956365323,2.7785962172,0,-0.3956365323,2.7785962172,-inf,nan
2276,0.8203103547,2.8012357066,0,0.8203103547,2.8012357066,inf,nan
2278,0.0968329139,2.8119640263,0,0.0968329139,2.8119640263,inf,nan
2280,-0.4317130117,2.8256244123,0,-0.4317130117,2.8256244123,-inf,nan
2282,0.019136508,2.834342602,0,0.019136508,2.834342602,inf,nan
2284,0.237791618,2.8602614437,0,0.237791618,2.8602614437,inf,nan
2286,0.3663845486,2.8673020396,0,0.3663845486,2.8673020396,inf,nan
2288,-0.4620657919,2.8626929031,0,-0.4620657919,2.8626929031,-inf,nan
2290,0.2857454971,2.8923826539,0,0.2857454971,2.8923826539,inf,nan
2292,-0.177649086,2.8980324861,0,-0.177649086,2.8980324861,-inf,nan
2294,0.1155427529,2.9207664751,0,0.1155427529,2.9207664751,inf,nan
2296,-0.4731027311,2.9293657171,0,-0.4731027311,2.9293657171,-inf,nan
2298,0.2664312289,2.9264201945,0,0.2664312289,2.9264201945,inf,nan
2300,-0.0646121067,2.9722504201,0,-0.0646121067,2.9722504201,-inf,nan
2302,0.4031615585,2.9894052984,0,0.4031615585,2.9894052984,inf,nan
2304,0.0197663194,2.978047388,0,0.0197663194,2.978047388,inf,nan
2306,0.0499648088,3.0026541841,0,0.0499648088,3.0026541841,inf,nan
2308,-0.1413357243,2.997930414,0,-0.1413357243,2.997930414,-inf,nan
2310,0.2087167354,3.039188333,0,0.2087167354,3.039188333,inf,nan
2312,-0.5051198307,3.0149539782,0,-0.5051198307,3.0149539782,-inf,nan
2314,-0.4622744578,3.0465954142,0,-0.4622744578,3.0465954142,-inf,nan
2316,0.2403697493,3.0546904729,0,0.2403697493,3.0546904729,inf,nan
2318,-0.272595181,3.0766981369,0,-0.272595181,3.0766981369,-inf,nan
2320,0.7361380003,3.0840503379,0,0.7361380003,3.0840503379,inf,nan
2322,-0.3763161221,3.0813301012,0,-0.3763161221,3.0813301012,-inf,nan
2324,0.3820713716,3.1230364932,0,0.3820713716,3.1230364932,inf,nan
2326,0.0197038865,3.1340399612,0,0.0197038865,3.1340399612,inf,nan
2328,0.8533556761,3.1358875598,0,0.8533556761,3.1358875598,inf,nan
2330,0.0544406918,3.1532046231,0,0.0544406918,3.1532046231,inf,nan
2332,-0.0372467504,3.1487021382,0,-0.0372467504,3.1487021382,-inf,nan
2334,0.1995421364,3.1741704614,0,0.1995421364,3.1741704614,inf,nan
2336,0.0946641498,3.1951114622,0,0.0946641498,3.1951114622,inf,nan
2338,-0.1034547508,3.2054604069,0,-0.1034547508,3.2054604069,-inf,nan
2340,0.9396995235,3.2257509507,0,0.9396995235,3.2257509507,inf,nan
2342,0.5003683983,3.2352426652,0,0.5003683983,3.2352426652,inf,nan
2344,-0.1668509304,3.2612417327,0,-0.1668509304,3.2612417327,-inf,nan
2346,0.3502210767,3.2672712643,0,0.3502210767,3.2672712643,inf,nan
2348,-0.4886610216,3.3225293942,0,-0.4886610216,3.3225293942,-inf,nan
2350,-0.6417302483,3.3158624786,0,-0.6417302483,3.3158624786,-inf,nan
2352,0.5308898587,3.366082357,0,0.5308898587,3.366082357,inf,nan
2354,-0.410037759,3.3628311381,0,-0.410037759,3.3628311381,-inf,nan
2356,0.7439596963,3.3621472046,0,0.7439596963,3.3621472046,inf,nan
2358,-0.0502250828,3.4000950381,0,-0.0502250828,3.4000950381,-inf,nan
2360,-0.2031244688,3.4452846036,0,-0.2031244688,3.4452846036,-inf,nan
2362,-0.2893183561,3.4775279312,0,-0.2893183561,3.4775279312,-inf,nan
2364,0.0558134474,3.4793063467,0,0.0558134474,3.4793063467,inf,nan
2366,-0.565009432,3.5395504713,0,-0.565009432,3.5395504713,-inf,nan
2368,-0.2344702437,3.5904722648,0,-0.2344702437,3.5904722648,-inf,nan
2370,-0.4519507451,3.5804330958,0,-0.4519507451,3.5804330958,-inf,nan
2372,0.2820248025,3.6504277935,0,0.2820248025,3.6504277935,inf,nan
2374,0.0755408852,3.6597309498,0,0.0755408852,3.6597309498,inf,nan
2376,-1.106225924,3.6873417091,0,-1.106225924,3.6873417091,-inf,nan
2378,-0.0698286361,3.6978646972,0,-0.0698286361,3.6978646972,-inf,nan
2380,0.767388644,3.7188776749,0,0.767388644,3.7188776749,inf,nan
2382,-0.1248487826,3.768653899,0,-0.1248487826,3.768653899,-inf,nan
2384,-0.4283808274,3.7965981688,0,-0.4283808274,3.7965981688,-inf,nan
2386,0.0611876058,3.8197256887,0,0.0611876058,3.8197256887,inf,nan
2388,0.0181156197,3.8448060948,0,0.0181156197,3.8448060948,inf,nan
2390,-0.2998563045,3.8947995351,0,-0.2998563045,3.8947995351,-inf,nan
2392,0.4042159297,3.9250033229,0,0.4042159297,3.9250033229,inf,nan
2394,-0.0866729067,4.0140577103,0,-0.0866729067,4.0140577103,-inf,nan
2396,-0.3102362896,3.9293628115,0,-0.3102362896,3.9293628115,-inf,nan
2398,0.0825706736,3.9805363314,0,0.0825706736,3.9805363314,inf,nan
2400,0.2474524359,4.0251806555,0,0.2474524359,4.0251806555,inf,nan
2402,1.2978839095,4.0528298538,0,1.2978839095,4.0528298538,inf,nan
2404,-0.2394671983,4.0595584868,0,-0.2394671983,4.0595584868,-inf,nan
2406,0.0875041153,4.0765004963,0,0.0875041153,4.0765004963,inf,nan
2408,-0.1486296966,4.157677893,0,-0.1486296966,4.157677893,-inf,nan
2410,0.2517591775,4.1037389425,0,0.2517591775,4.1037389425,inf,nan
2412,-0.1504179588,4.1897194531,0,-0.1504179588,4.1897194531,-inf,nan
2414,-1.2729330377,4.1984680841,0,-1.2729330377,4.1984680841,-inf,nan
2416,0.5141060771,4.2721482311,0,0.5141060771,4.2721482311,inf,nan
2418,-0.2884625958,4.2898391938,0,-0.2884625958,4.2898391938,-inf,nan
2420,0.0633688747,4.2569483634,0,0.0633688747,4.2569483634,inf,nan
2422,-0.4903156874,4.3173112475,0,-0.4903156874,4.3173112475,-inf,nan
2424,0.7216934216,4.3817720117,0,0.7216934216,4.3817720117,inf,nan
2426,0.5785940683,4.3606757941,0,0.5785940683,4.3606757941,inf,nan
2428,-1.0008027,4.4577912231,0,-1.0008027,4.4577912231,-inf,nan
2430,0.0974654432,4.5556054983,0,0.0974654432,4.5556054983,inf,nan
2432,-0.9741957477,4.5243821373,0,-0.9741957477,4.5243821373,-inf,nan
2434,1.680134835,4.5557092852,0,1.680134835,4.5557092852,inf,nan
2436,1.1234614639,4.6028528434,0,1.1234614639,4.6028528434,inf,nan
2438,-0.4207208625,4.6042646987,0,-0.4207208625,4.6042646987,-inf,nan
2440,0.830762955,4.5991256783,0,0.830762955,4.5991256783,inf,nan
2442,0.828397065,4.6226120237,0,0.828397065,4.6226120237,inf,nan
2444,-0.3178995263,4.647779895,0,-0.3178995263,4.647779895,-inf,nan
2446,-1.1372620128,4.6927050189,0,-1.1372620128,4.6927050189,-inf,nan
2448,0.100033242,4.7090693107,0,0.100033242,4.7090693107,inf,nan
2450,0.1610919863,4.7440388842,0,0.1610919863,4.7440388842,inf,nan
2452,0.2277232977,4.7703919119,0,0.2277232977,4.7703919119,inf,nan
2454,-0.0854896174,4.8973383479,0,-0.0854896174,4.8973383479,-inf,nan
2456,-0.6364465159,4.8812560373,0,-0.6364465159,4.8812560373,-inf,nan
2458,0.1148080114,4.9105624871,0,0.1148080114,4.9105624871,inf,nan
2460,0.1116579634,4.9244318249,0,0.1116579634,4.9244318249,inf,nan
2462,0.3022344004,4.884116309,0,0.3022344004,4.884116309,inf,nan
2464,0.5970175616,5.0315905082,0,0.5970175616,5.0315905082,inf,nan
2466,0.656391109,5.1130306035,0,0.656391109,5.1130306035,inf,nan
2468,0.5937920894,5.0233986808,0,0.5937920894,5.0233986808,inf,nan
2470,-0.3664868768,5.062765348,0,-0.3664868768,5.062765348,-inf,nan
2472,0.2576267425,5.2421167901,0,0.2576267425,5.2421167901,inf,nan
2474,-0.2060120012,5.2180419451,0,-0.2060120012,5.2180419451,-inf,nan
2476,-0.2829529327,5.3591332976,0,-0.2829529327,5.3591332976,-inf,nan
2478,-0.3270634759,5.1505505619,0,-0.3270634759,5.1505505619,-inf,nan
2480,0.1017148757,5.3056517936,0,0.1017148757,5.3056517936,inf,nan
2482,0.4438128144,5.2964579356,0,0.4438128144,5.2964579356,inf,nan
2484,0.1359696214,5.4249150373,0,0.1359696214,5.4249150373,inf,nan
2486,0.2772062062,5.2285977934,0,0.2772062062,5.2285977934,inf,nan
2488,-0.9859890615,5.2826127485,0,-0.9859890615,5.2826127485,-inf,nan
2490,-0.6140202286,5.5167963096,0,-0.6140202286,5.5167963096,-inf,nan
2492,0.624396799,5.2980022535,0,0.624396799,5.2980022535,inf,nan
2494,-0.0775940126,5.3600214202,0,-0.0775940126,5.3600214202,-inf,nan
2496,1.294827898,5.5614189185,0,1.294827898,5.5614189185,inf,nan
2498,0.9445579515,5.5368068722,0,0.9445579515,5.5368068722,inf,nan
2500,-0.7508933985,5.4195444014,0,-0.7508933985,5.4195444014,-inf,nan
2502,0.3728294412,5.4417982068,0,0.3728294412,5.4417982068,inf,nan
2504,1.0081095921,5.4630868232,0,1.0081095921,5.4630868232,inf,nan
2506,-0.3021823665,5.4113031671,0,-0.3021823665,5.4113031671,-inf,nan
2508,-0.1983991793,5.4266892755,0,-0.1983991793,5.4266892755,-inf,nan
2510,0.5055333405,5.3563534914,0,0.5055333405,5.3563534914,inf,nan
2512,0.2927425641,5.438626474,0,0.2927425641,5.438626474,inf,nan
2514,0.2325015249,5.4810226144,0,0.2325015249,5.4810226144,inf,nan
2516,-0.3910603789,5.4059929354,0,-0.3910603789,5.4059929354,-inf,nan
2518,-0.9135854486,5.6068164055,0,-0.9135854486,5.6068164055,-inf,nan
2520,1.3430259115,5.45915818,0,1.3430259115,5.45915818,inf,nan
2522,-0.1915879291,5.3600426347,0,-0.1915879291,5.3600426347,-inf,nan
2524,-1.0822442214,5.5275077054,0,-1.0822442214,5.5275077054,-inf,nan
2526,0.0287014141,5.5145908644,0,0.0287014141,5.5145908644,inf,nan
2528,0.9380191806,5.5574334172,0,0.9380191806,5.5574334172,inf,nan
2530,-0.1219022362,5.4739681861,0,-0.1219022362,5.4739681861,-inf,nan
2532,0.1453389222,5.297349689,0,0.1453389222,5.297349689,inf,nan
2534,-0.1399880368,5.3271336429,0,-0.1399880368,5.3271336429,-inf,nan
2536,0.1216095924,5.4350464776,0,0.1216095924,5.4350464776,inf,nan
2538,-0.1157493427,5.1929113085,0,-0.1157493427,5.1929113085,-inf,nan
2540,0.7717375252,5.0918845148,0,0.7717375252,5.0918845148,inf,nan
2542,0.5842255112,5.1442412925,0,0.5842255112,5.1442412925,inf,nan
2544,0.003696578,5.147223122,0,0.003696578,5.147223122,inf,nan
2546,0.54524307,5.1717048958,0,0.54524307,5.1717048958,inf,nan
2548,-1.1878774339,5.1687935282,0,-1.1878774339,5.1687935282,-inf,nan
2550,0.4192920581,5.1424386259,0,0.4192920581,5.1424386259,inf,nan
2552,0.6483416219,5.1116300863,0,0.6483416219,5.1116300863,inf,nan
2554,0.5792055459,5.001580886,0,0.5792055459,5.001580886,inf,nan
2556,-1.1908166612,5.2125157774,0,-1.1908166612,5.2125157774,-inf,nan
2558,0.0604437624,5.1150363083,0,0.0604437624,5.1150363083,inf,nan
2560,0.8848007246,5.3172441235,0,0.8848007246,5.3172441235,inf,nan
2562,-0.4322442463,5.1325126152,0,-0.4322442463,5.1325126152,-inf,nan
2564,-0.876522965,5.082606125,0,-0.876522965,5.082606125,-inf,nan
2566,0.5681007373,5.1120891568,0,0.5681007373,5.1120891568,inf,nan
2568,0.3408915312,4.8775548303,0,0.3408915312,4.8775548303,inf,nan
2570,0.6803613465,4.93226797,0,0.6803613465,4.93226797,inf,nan
2572,-0.423518448,4.8737081807,0,-0.423518448,4.8737081807,-inf,nan
2574,-0.8117740097,4.7786070647,0,-0.8117740097,4.7786070647,-inf,nan
2576,-0.2915556988,4.9745969614,0,-0.2915556988,4.9745969614,-inf,nan
2578,1.0572403822,4.8876121342,0,1.0572403822,4.8876121342,inf,nan
2580,-0.5030400695,4.7902609796,0,-0.5030400695,4.7902609796,-inf,nan
2582,-0.2340732078,4.933314035,0,-0.2340732078,4.933314035,-inf,nan
2584,-0.1079398748,4.7885603199,0,-0.1079398748,4.7885603199,-inf,nan
2586,0.2603838036,4.788378635,0,0.2603838036,4.788378635,inf,nan
2588,-0.5166232015,5.1294387889,0,-0.5166232015,5.1294387889,-inf,nan
2590,0.3739462514,4.8996048695,0,0.3739462514,4.8996048695,inf,nan
2592,-0.3482194538,4.7458065901,0,-0.3482194538,4.7458065901,-inf,nan
2594,0.399328886,4.7627882701,0,0.399328886,4.7627882701,inf,nan
2596,-0.0382593235,4.8056818591,0,-0.0382593235,4.8056818591,-inf,nan
2598,-0.8615371512,4.6798017557,0,-0.8615371512,4.6798017557,-inf,nan
2600,-0.3565410826,4.7577431284,0,-0.3565410826,4.7577431284,-inf,nan
2602,-0.3955371743,4.7815235363,0,-0.3955371743,4.7815235363,-inf,nan
2604,-0.6457485196,4.6721139971,0,-0.6457485196,4.6721139971,-inf,nan
2606,-0.5603167891,4.8292097028,0,-0.5603167891,4.8292097028,-inf,nan
2608,-0.5993168455,4.8388724915,0,-0.5993168455,4.8388724915,-inf,nan
2610,0.1348766038,4.7618183056,0,0.1348766038,4.7618183056,inf,nan
2612,0.2104196157,4.8052988596,0,0.2104196157,4.8052988596,inf,nan
2614,-0.4453468883,4.8959802867,0,-0.4453468883,4.8959802867,-inf,nan
2616,-0.8278810519,4.8956741505,0,-0.8278810519,4.8956741505,-inf,nan
2618,0.2279915983,5.0276083119,0,0.2279915983,5.0276083119,inf,nan
2620,0.3693681324,5.0272223282,0,0.3693681324,5.0272223282,inf,nan
2622,0.4846146314,4.9364923525,0,0.4846146314,4.9364923525,inf,nan
2624,1.3157750517,5.1057612436,0,1.3157750517,5.1057612436,inf,nan
2626,-0.4613747219,5.0327646035,0,-0.4613747219,5.0327646035,-inf,nan
2628,-0.2378199802,5.2188101476,0,-0.2378199802,5.2188101476,-inf,nan
2630,-0.2220852108,5.0234579697,0,-0.2220852108,5.0234579697,-inf,nan
2632,-0.321733013,4.9339527462,0,-0.321733013,4.9339527462,-inf,nan
2634,-0.070409592,5.1293703546,0,-0.070409592,5.1293703546,-inf,nan
2636,0.2643281227,4.9680012029,0,0.2643281227,4.9680012029,inf,nan
2638,-0.2375231365,4.9720686173,0,-0.2375231365,4.9720686173,-inf,nan
2640,-0.1794402357,4.9378604911,0,-0.1794402357,4.9378604911,-inf,nan
2642,0.3318144673,4.9539196259,0,0.3318144673,4.9539196259,inf,nan
2644,-0.5131702208,4.9456827907,0,-0.5131702208,4.9456827907,-inf,nan
2646,-0.0391695645,4.8701694861,0,-0.0391695645,4.8701694861,-inf,nan
2648,0.8093545331,4.982190932,0,0.8093545331,4.982190932,inf,nan
2650,-0.4326663945,4.8506437619,0,-0.4326663945,4.8506437619,-inf,nan
2652,-0.4244311123,4.7951342609,0,-0.4244311123,4.7951342609,-inf,nan
2654,0.8966859647,4.9230177101,0,0.8966859647,4.9230177101,inf,nan
2656,-1.0434214635,4.8605928065,0,-1.0434214635,4.8605928065,-inf,nan
2658,-0.0110295708,4.753262271,0,-0.0110295708,4.753262271,-inf,nan
2660,-0.1816261821,5.1884139336,0,-0.1816261821,5.1884139336,-inf,nan
2662,-0.0501044601,4.6718648119,0,-0.0501044601,4.6718648119,-inf,nan
2664,-0.2815768188,4.602285182,0,-0.2815768188,4.602285182,-inf,nan
2666,-0.0255425881,4.7093632771,0,-0.0255425881,4.7093632771,-inf,nan
2668,0.57182033,4.5518175985,0,0.57182033,4.5518175985,inf,nan
2670,0.0446105023,4.6790512791,0,0.0446105023,4.6790512791,inf,nan
2672,0.0260982294,4.5864747861,0,0.0260982294,4.5864747861,inf,nan
2674,0.356273568,4.6110915814,0,0.356273568,4.6110915814,inf,nan
2676,-0.2673300815,4.6907451873,0,-0.2673300815,4.6907451873,-inf,nan
2678,0.3905512806,4.5458768283,0,0.3905512806,4.5458768283,inf,nan
2680,0.125517881,4.5274031782,0,0.125517881,4.5274031782,inf,nan
2682,0.4027208594,4.4539635424,0,0.4027208594,4.4539635424,inf,nan
2684,0.3200671247,4.5914858209,0,0.3200671247,4.5914858209,inf,nan
2686,-0.2330682236,4.6432088227,0,-0.2330682236,4.6432088227,-inf,nan
2688,-0.3683171044,4.4538582695,0,-0.3683171044,4.4538582695,-inf,nan
2690,-0.053406593,4.5969876116,0,-0.053406593,4.5969876116,-inf,nan
2692,0.4327300945,4.4866856014,0,0.4327300945,4.4866856014,inf,nan
2694,0.5634466532,4.3607717872,0,0.5634466532,4.3607717872,inf,nan
2696,-0.3218825063,4.3987516968,0,-0.3218825063,4.3987516968,-inf,nan
2698,-0.2339255536,4.3864882943,0,-0.2339255536,4.3864882943,-inf,nan
2700,-0.4818509574,4.2037657413,0,-0.4818509574,4.2037657413,-inf,nan
2702,0.1931068284,4.2452209266,0,0.1931068284,4.2452209266,inf,nan
2704,0.2905954109,4.1688352501,0,0.2905954109,4.1688352501,inf,nan
2706,0.0463177772,4.1907597874,0,0.0463177772,4.1907597874,inf,nan
2708,0.1042024388,4.0391926238,0,0.1042024388,4.0391926238,inf,nan
2710,0.5169611433,3.9233885737,0,0.5169611433,3.9233885737,inf,nan
2712,-0.5267256289,3.9896512644,0,-0.5267256289,3.9896512644,-inf,nan
2714,0.3079919922,4.0291430567,0,0.3079919922,4.0291430567,inf,nan
2716,0.0532563177,3.9376329727,0,0.0532563177,3.9376329727,inf,nan
2718,0.4766529478,4.2219861523,0,0.4766529478,4.2219861523,inf,nan
2720,-0.4295735581,4.0503052912,0,-0.4295735581,4.0503052912,-inf,nan
2722,-0.378889723,4.4252205503,0,-0.378889723,4.4252205503,-inf,nan
2724,1.3420416513,4.351942311,0,1.3420416513,4.351942311,inf,nan
2726,-0.2674671541,4.9905807193,0,-0.2674671541,4.9905807193,-inf,nan
2728,-0.0424870337,5.7267125039,0,-0.0424870337,5.7267125039,-inf,nan
2730,0.0531960501,4.9387061244,0,0.0531960501,4.9387061244,inf,nan
2732,-0.0161743727,6.749393209,0,-0.0161743727,6.749393209,-inf,nan
2734,0.0560331109,7.0356759995,0,0.0560331109,7.0356759995,inf,nan
2736,0.1996962134,5.0394043841,0,0.1996962134,5.0394043841,inf,nan
2738,-1.2643584968,8.2390752787,0,-1.2643584968,8.2390752787,-inf,nan
2740,-0.5402515368,8.4728854261,0,-0.5402515368,8.4728854261,-inf,nan
2742,-0.0964789102,3.9351448903,0,-0.0964789102,3.9351448903,-inf,nan
2744,-0.0178625986,3.7786710725,0,-0.0178625986,3.7786710725,-inf,nan
2746,0.0211243375,3.6202735616,0,0.0211243375,3.6202735616,inf,nan
2748,-0.3316123701,4.2699299795,0,-0.3316123701,4.2699299795,-inf,nan
2750,-0.4240873991,3.7852548961,0,-0.4240873991,3.7852548961,-inf,nan
2752,0.1828340118,3.7557460795,0,0.1828340118,3.7557460795,inf,nan
2754,0.0785984617,3.9131704126,0,0.0785984617,3.9131704126,inf,nan
2756,-0.1815790492,3.7416477678,0,-0.1815790492,3.7416477678,-inf,nan
2758,-0.2403372898,4.4046049354,0,-0.2403372898,4.4046049354,-inf,nan
2760,-0.6520779746,4.1735714021,0,-0.6520779746,4.1735714021,-inf,nan
2762,-0.7419154955,4.3338668617,0,-0.7419154955,4.3338668617,-inf,nan
2764,0.3869564506,4.0565942459,0,0.3869564506,4.0565942459,inf,nan
2766,0.7821288454,4.5353396308,0,0.7821288454,4.5353396308,inf,nan
2768,0.323814056,4.6942507304,0,0.323814056,4.6942507304,inf,nan
2770,-0.5603349936,4.5811102089,0,-0.5603349936,4.5811102089,-inf,nan
2772,0.3814700405,5.6132250652,0,0.3814700405,5.6132250652,inf,nan
2774,-1.2059318553,5.5520370331,0,-1.2059318553,5.5520370331,-inf,nan
2776,0.3710938796,5.529025858,0,0.3710938796,5.529025858,inf,nan
2778,0.2701590427,4.6192342956,0,0.2701590427,4.6192342956,inf,nan
2780,-0.8237212407,4.7763558023,0,-0.8237212407,4.7763558023,-inf,nan
2782,-0.3406813957,3.2189547143,0,-0.3406813957,3.2189547143,-inf,nan
2784,0.697393544,6.6429200598,0,0.697393544,6.6429200598,inf,nan
2786,0.1268479235,3.5610313103,0,0.1268479235,3.5610313103,inf,nan
2788,-0.4256386431,2.6623210742,0,-0.4256386431,2.6623210742,-inf,nan
2790,0.5456105005,2.6268439413,0,0.5456105005,2.6268439413,inf,nan
2792,-0.0841458324,2.2688930304,0,-0.0841458324,2.2688930304,-inf,nan
2794,0.2071562364,2.41918481,0,0.2071562364,2.41918481,inf,nan
2796,-0.0605816306,2.4793779116,0,-0.0605816306,2.4793779116,-inf,nan
2798,0.2287351858,2.3487353962,0,0.2287351858,2.3487353962,inf,nan
2800,-0.6321629069,2.8931896215,0,-0.6321629069,2.8931896215,-inf,nan
2802,0.2956237814,2.5132040235,0,0.2956237814,2.5132040235,inf,nan
2804,-0.0704507418,2.6977654348,0,-0.0704507418,2.6977654348,-inf,nan
2806,-0.3849051374,2.4113825608,0,-0.3849051374,2.4113825608,-inf,nan
2808,0.1567218517,2.2461705344,0,0.1567218517,2.2461705344,inf,nan
2810,0.2403379461,2.5368840172,0,0.2403379461,2.5368840172,inf,nan
2812,-0.0397466849,2.5478357984,0,-0.0397466849,2.5478357984,-inf,nan
2814,0.1455516438,1.7796200217,0,0.1455516438,1.7796200217,inf,nan
2816,-0.2108012102,1.6002356158,0,-0.2108012102,1.6002356158,-inf,nan
2818,-0.231002631,1.4775492526,0,-0.231002631,1.4775492526,-inf,nan
2820,-0.0965757302,1.483682882,0,-0.0965757302,1.483682882,-inf,nan
2822,-0.2011259784,1.6236537863,0,-0.2011259784,1.6236537863,-inf,nan
2824,0.030504649,1.4061474546,0,0.030504649,1.4061474546,inf,nan
2826,-0.0133913418,2.2232327593,0,-0.0133913418,2.2232327593,-inf,nan
2828,-0.0035106326,1.3394554504,0,-0.0035106326,1.3394554504,-inf,nan
2830,-0.2186448738,1.2524282191,0,-0.2186448738,1.2524282191,-inf,nan
2832,0.1542652343,1.2385094753,0,0.1542652343,1.2385094753,inf,nan
2834,-0.0850394965,2.0153205333,0,-0.0850394965,2.0153205333,-inf,nan
2836,-0.0747928659,2.0346156474,0,-0.0747928659,2.0346156474,-inf,nan
2838,0.305893799,2.0896015702,0,0.305893799,2.0896015702,inf,nan
2840,0.1707770357,2.757952379,0,0.1707770357,2.757952379,inf,nan
2842,-0.0892938856,1.86093324,0,-0.0892938856,1.86093324,-inf,nan
2844,-0.0789994321,2.3693610362,0,-0.0789994321,2.3693610362,-inf,nan
2846,0,0,0,0,0,nan,nan
2848,0,0,0,0,0,nan,nan
2850,0,0,0,0,0,nan,nan
2852,0,0,0,0,0,nan,nan
2854,0,0,0,0,0,nan,nan
2856,0,0,0,0,0,nan,nan
2858,0,0,0,0,0,nan,nan
2860,0,0,0,0,0,nan,nan
2862,0,0,0,0,0,nan,nan
2864,0,0,0,0,0,nan,nan
2866,0,0,0,0,0,nan,nan
2868,0,0,0,0,0,nan,nan
2870,0,0,0,0,0,nan,nan
2872,0,0,0,0,0,nan,nan
2874,0,0,0,0,0,nan,nan
2876,0,0,0,0,0,nan,nan
2878,0,0,0,0,0,nan,nan
2880,0,0,0,0,0,nan,nan
2882,0,0,0,0,0,nan,nan
2884,0,0,0,0,0,nan,nan
2886,0,0,0,0,0,nan,nan
2888,0,0,0,0,0,nan,nan
2890,0,0,0,0,0,nan,nan
2892,0,0,0,0,0,nan,nan
2894,0,0,0,0,0,nan,nan
2896,0,0,0,0,0,nan,nan
2898,0,0,0,0,0,nan,nan
2900,0,0,0,0,0,nan,nan
2902,0,0,0,0,0,nan,nan
2904,0,0,0,0,0,nan,nan
2906,0,0,0,0,0,nan,nan
2908,0,0,0,0,0,nan,nan
2910,0,0,0,0,0,nan,nan
2912,0,0,0,0,0,nan,nan
2914,0,0,0,0,0,nan,nan
2916,0,0,0,0,0,nan,nan
2918,0,0,0,0,0,nan,nan
2920,0,0,0,0,0,nan,nan
2922,0,0,0,0,0,nan,nan
2924,0,0,0,0,0,nan,nan
2926,0,0,0,0,0,nan,nan
2928,0,0,0,0,0,nan,nan
2930,0,0,0,0,0,nan,nan
2932,0,0,0,0,0,nan,nan
2934,0,0,0,0,0,nan,nan
2936,0,0,0,0,0,nan,nan
2938,0,0,0,0,0,nan,nan
2940,0,0,0,0,0,nan,nan
2942,0,0,0,0,0,nan,nan
2944,0,0,0,0,0,nan,nan
2946,0,0,0,0,0,nan,nan
2948,0,0,0,0,0,nan,nan
2950,0,0,0,0,0,nan,nan
2952,0,0,0,0,0,nan,nan
2954,0,0,0,0,0,nan,nan
2956,0,0,0,0,0,nan,nan
2958,0,0,0,0,0,nan,nan
2960,0,0,0,0,0,nan,nan
2962,0,0,0,0,0,nan,nan
2964,0,0,0,0,0,nan,nan
2966,0,0,0,0,0,nan,nan
2968,0,0,0,0,0,nan,nan
2970,0,0,0,0,0,nan,nan
2972,0,0,0,0,0,nan,nan
2974,0,0,0,0,0,nan,nan
2976,0,0,0,0,0,nan,nan
2978,0,0,0,0,0,nan,nan
2980,0,0,0,0,0,nan,nan
2982,0,0,0,0,0,nan,nan
2984,0,0,0,0,0,nan,nan
2986,0,0,0,0,0,nan,nan
2988,0,0,0,0,0,nan,nan
2990,0,0,0,0,0,nan,nan
2992,0,0,0,0,0,nan,nan
2994,0,0,0,0,0,nan,nan
2996,0,0,0,0,0,nan,nan
