x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
492,-0.2215660729,0.3493997166,0,-0.2215660729,0.3493997166,-inf,inf
494,0.0105438338,0.4152449369,0,0.0105438338,0.4152449369,inf,inf
496,-0.1965366018,0.5147319358,0,-0.1965366018,0.5147319358,-inf,inf
498,-0.1454397354,0.4102033345,0,-0.1454397354,0.4102033345,-inf,inf
500,-1.3523853854,14.2866974076,0,-1.3523853854,14.2866974076,-inf,inf
502,2.0429656801,107.684781676,0,2.0429656801,107.684781676,inf,inf
504,-23.1878925113,147.360880647,0,-23.1878925113,147.360880647,-inf,inf
506,-11.1249191028,94.4897263235,0,-11.1249191028,94.4897263235,-inf,inf
508,17.6757708448,200.713672952,0,17.6757708448,200.713672952,inf,inf
510,-57.8130501253,156.269645356,0,-57.8130501253,156.269645356,-inf,inf
512,-45.2468606098,184.234347132,0,-45.2468606098,184.234347132,-inf,inf
514,-12.4631953471,307.466728144,0,-12.4631953471,307.466728144,-inf,inf
516,-21.6934594801,279.127936745,0,-21.6934594801,279.127936745,-inf,inf
518,14.6801493811,247.242390606,0,14.6801493811,247.242390606,inf,inf
520,104.479756047,358.130298287,0,104.479756047,358.130298287,inf,inf
522,-54.7868723786,265.6497932,0,-54.7868723786,265.6497932,-inf,inf
524,34.9373839154,490.93326602,0,34.9373839154,490.93326602,inf,inf
526,-70.7512332664,434.275785451,0,-70.7512332664,434.275785451,-inf,inf
528,218.328971437,502.324300373,0,218.328971437,502.324300373,inf,inf
530,-72.4447355707,395.282014744,0,-72.4447355707,395.282014744,-inf,inf
532,110.17659965,600.823210242,0,110.17659965,600.823210242,inf,inf
534,151.701495036,613.496454209,0,151.701495036,613.496454209,inf,inf
536,324.83042155,563.913987992,0,324.83042155,563.913987992,inf,inf
538,-52.9084286565,516.904963944,0,-52.9084286565,516.904963944,-inf,inf
540,35.5492405594,548.766592481,0,35.5492405594,548.766592481,inf,inf
542,-113.499995678,518.015285916,0,-113.499995678,518.015285916,-inf,inf
544,-182.888142694,569.906077108,0,-182.888142694,569.906077108,-inf,inf
546,157.429794802,666.685326944,0,157.429794802,666.685326944,inf,inf
548,102.875469995,643.956121474,0,102.875469995,643.956121474,inf,inf
550,-25.7073535448,566.722304002,0,-25.7073535448,566.722304002,-inf,inf
552,276.887608472,737.417896611,0,276.887608472,737.417896611,inf,inf
554,349.500988937,712.970097546,0,349.500988937,712.970097546,inf,inf
556,85.1894087322,675.107118885,0,85.1894087322,675.107118885,inf,inf
558,-107.451621745,637.246802296,0,-107.451621745,637.246802296,-inf,inf
560,228.403057221,545.423476277,0,228.403057221,545.423476277,inf,inf
562,-106.78173807,590.378496154,0,-106.78173807,590.378496154,-inf,inf
564,-222.607180015,456.995101093,0,-222.607180015,456.995101093,-inf,inf
566,96.4394817304,570.671415098,0,96.4394817304,570.671415098,inf,inf
568,15.6226236634,488.017654799,0,15.6226236634,488.017654799,inf,inf
570,-83.2593763174,519.696784024,0,-83.2593763174,519.696784024,-inf,inf
572,-26.9740069304,487.937766233,0,-26.9740069304,487.937766233,-inf,inf
574,-232.601278301,448.042861679,0,-232.601278301,448.042861679,-inf,inf
576,-38.7886917561,531.239976105,0,-38.7886917561,531.239976105,-inf,inf
578,-25.0203542941,339.376293896,0,-25.0203542941,339.376293896,-inf,inf
580,-195.203433328,408.170646073,0,-195.203433328,408.170646073,-inf,inf
582,-379.238817875,412.584505766,0,-379.238817875,412.584505766,-inf,inf
584,-223.699890623,329.282019017,0,-223.699890623,329.282019017,-inf,inf
586,-54.7396338461,445.961873843,0,-54.7396338461,445.961873843,-inf,inf
588,-69.8576439643,395.581666942,0,-69.8576439643,395.581666942,-inf,inf
590,-110.620291996,225.018997723,0,-110.620291996,225.018997723,-inf,inf
592,87.5096072805,426.132193571,0,87.5096072805,426.132193571,inf,inf
594,-8.3205064068,374.303536685,0,-8.3205064068,374.303536685,-inf,inf
596,-2.1427769948,270.923826319,0,-2.1427769948,270.923826319,-inf,inf
598,-24.383836657,370.972306451,0,-24.383836657,370.972306451,-inf,inf
600,45.7380469572,380.115380357,0,45.7380469572,380.115380357,inf,inf
602,-30.0483889785,287.557499695,0,-30.0483889785,287.557499695,-inf,inf
604,122.745285275,353.460069767,0,122.745285275,353.460069767,inf,inf
606,21.4520962989,362.926039951,0,21.4520962989,362.926039951,inf,inf
608,0.3218663987,305.896466377,0,0.3218663987,305.896466377,inf,inf
610,-25.9875449657,205.444476607,0,-25.9875449657,205.444476607,-inf,inf
612,12.6410341041,225.025539282,0,12.6410341041,225.025539282,inf,inf
614,-39.2068800942,237.179138882,0,-39.2068800942,237.179138882,-inf,inf
616,-45.6687014015,296.932808437,0,-45.6687014015,296.932808437,-inf,inf
618,-28.5636013038,137.025367105,0,-28.5636013038,137.025367105,-inf,inf
620,5.6862471991,205.956282441,0,5.6862471991,205.956282441,inf,inf
622,-38.9740448667,140.336854527,0,-38.9740448667,140.336854527,-inf,inf
624,-5.4872731204,136.059711517,0,-5.4872731204,136.059711517,-inf,inf
626,-40.8489366103,155.212834404,0,-40.8489366103,155.212834404,-inf,inf
628,16.3260270659,138.360492664,0,16.3260270659,138.360492664,inf,inf
630,-9.6446862389,136.848268457,0,-9.6446862389,136.848268457,-inf,inf
632,9.9954441491,127.38720434,0,9.9954441491,127.38720434,inf,inf
634,23.9724397302,140.542238162,0,23.9724397302,140.542238162,inf,inf
636,8.0791739473,132.707063312,0,8.0791739473,132.707063312,inf,inf
638,36.4751653941,128.88802228,0,36.4751653941,128.88802228,inf,inf
640,-52.7109394495,147.382562329,0,-52.7109394495,147.382562329,-inf,inf
642,6.3789525525,115.796148205,0,6.3789525525,115.796148205,inf,inf
644,-19.4985015561,142.670659863,0,-19.4985015561,142.670659863,-inf,inf
646,3.0638272415,104.465873659,0,3.0638272415,104.465873659,inf,inf
648,-10.7284391581,107.718914595,0,-10.7284391581,107.718914595,-inf,inf
650,15.7826019466,114.697230755,0,15.7826019466,114.697230755,inf,inf
652,-21.474749563,121.439593613,0,-21.474749563,121.439593613,-inf,inf
654,1.6161937961,99.2501819063,0,1.6161937961,99.2501819063,inf,inf
656,-23.3485564941,104.824693518,0,-23.3485564941,104.824693518,-inf,inf
658,12.6614744844,100.481489034,0,12.6614744844,100.481489034,inf,inf
660,-13.8655146771,104.855396188,0,-13.8655146771,104.855396188,-inf,inf
662,-21.6015544801,134.796676688,0,-21.6015544801,134.796676688,-inf,inf
664,-11.4073258474,134.49838321,0,-11.4073258474,134.49838321,-inf,inf
666,29.0295239255,108.605077487,0,29.0295239255,108.605077487,inf,inf
668,-33.9429561112,110.390567728,0,-33.9429561112,110.390567728,-inf,inf
670,-7.9983269107,85.4410913997,0,-7.9983269107,85.4410913997,-inf,inf
672,-8.2002907121,95.5893986172,0,-8.2002907121,95.5893986172,-inf,inf
674,-36.9799625178,95.7189851713,0,-36.9799625178,95.7189851713,-inf,inf
676,-12.4710812267,99.6733279504,0,-12.4710812267,99.6733279504,-inf,inf
678,-12.9492999058,99.5716608321,0,-12.9492999058,99.5716608321,-inf,inf
680,11.0748447896,94.9011639455,0,11.0748447896,94.9011639455,inf,inf
682,-13.8283978139,94.7371045982,0,-13.8283978139,94.7371045982,-inf,inf
684,-3.0441622611,88.207096929,0,-3.0441622611,88.207096929,-inf,inf
686,-7.9185476555,87.7501936956,0,-7.9185476555,87.7501936956,-inf,inf
688,-6.7171962036,85.2250808606,0,-6.7171962036,85.2250808606,-inf,inf
690,8.480658282,67.056209323,0,8.480658282,67.056209323,inf,inf
692,5.8883105334,60.4217927054,0,5.8883105334,60.4217927054,inf,inf
694,-3.8017140298,70.3006573958,0,-3.8017140298,70.3006573958,-inf,inf
696,12.4211962702,60.8200165816,0,12.4211962702,60.8200165816,inf,inf
698,-15.8177390041,103.849607972,0,-15.8177390041,103.849607972,-inf,inf
700,3.136275241,41.1743723543,0,3.136275241,41.1743723543,inf,inf
702,20.4396537554,96.4349404912,0,20.4396537554,96.4349404912,inf,inf
704,-6.2299977096,37.928640542,0,-6.2299977096,37.928640542,-inf,inf
706,-1.9899298057,61.3089206598,0,-1.9899298057,61.3089206598,-inf,inf
708,-7.379848594,54.8625405539,0,-7.379848594,54.8625405539,-inf,inf
710,-2.8771980021,45.2384768632,0,-2.8771980021,45.2384768632,-inf,inf
712,4.5035101601,41.162826484,0,4.5035101601,41.162826484,inf,inf
714,4.7130929603,17.7855191786,0,4.7130929603,17.7855191786,inf,inf
716,12.9858911403,87.6074971965,0,12.9858911403,87.6074971965,inf,inf
718,-3.3629575244,21.7428936427,0,-3.3629575244,21.7428936427,-inf,inf
720,0.172529182,3.882105277,0,0.172529182,3.882105277,inf,inf
722,-0.7004917147,35.2448264241,0,-0.7004917147,35.2448264241,-inf,inf
724,6.8159832999,24.1417836074,0,6.8159832999,24.1417836074,inf,inf
726,-0.4806686729,4.2399958284,0,-0.4806686729,4.2399958284,-inf,inf
728,0.0827882195,4.0630455546,0,0.0827882195,4.0630455546,inf,inf
730,0.511929538,114.989736679,0,0.511929538,114.989736679,inf,inf
732,-0.3678815329,4.1649521719,0,-0.3678815329,4.1649521719,-inf,inf
734,0.1759976382,3.9385515899,0,0.1759976382,3.9385515899,inf,inf
736,-0.220456876,3.8988017646,0,-0.220456876,3.8988017646,-inf,inf
738,0.2728640816,3.9433078048,0,0.2728640816,3.9433078048,inf,inf
740,-0.8277315405,4.1709381431,0,-0.8277315405,4.1709381431,-inf,inf
742,-1.1094026959,4.1128066025,0,-1.1094026959,4.1128066025,-inf,inf
744,-0.3450811652,4.1566900654,0,-0.3450811652,4.1566900654,-inf,inf
746,0.6147639072,4.153318712,0,0.6147639072,4.153318712,inf,inf
748,-0.1754469397,4.2645558189,0,-0.1754469397,4.2645558189,-inf,inf
750,-1.0643561481,3.8887339675,0,-1.0643561481,3.8887339675,-inf,inf
752,2.4908912796,4.2643389022,0,2.4908912796,4.2643389022,inf,inf
754,1.1083121043,4.5971542787,0,1.1083121043,4.5971542787,inf,inf
756,0.7147472846,4.1875568224,0,0.7147472846,4.1875568224,inf,inf
758,0.4517085763,4.3434186539,0,0.4517085763,4.3434186539,inf,inf
760,1.6851544165,4.528769518,0,1.6851544165,4.528769518,inf,inf
762,1.2878887198,4.5411997066,0,1.2878887198,4.5411997066,inf,inf
764,0.8944728198,4.0291126501,0,0.8944728198,4.0291126501,inf,inf
766,-0.3194090721,4.5794765152,0,-0.3194090721,4.5794765152,-inf,inf
768,-0.2598460188,4.2157738889,0,-0.2598460188,4.2157738889,-inf,inf
770,0.1318316409,4.5878486664,0,0.1318316409,4.5878486664,inf,inf
772,0.0661949241,4.2688044815,0,0.0661949241,4.2688044815,inf,inf
774,-0.2803915785,4.8103593024,0,-0.2803915785,4.8103593024,-inf,inf
776,-0.5681528782,4.3690965578,0,-0.5681528782,4.3690965578,-inf,inf
778,-0.200991609,4.5980628982,0,-0.200991609,4.5980628982,-inf,inf
780,-0.9035631426,4.6382461992,0,-0.9035631426,4.6382461992,-inf,inf
782,-0.8229511517,4.4385445597,0,-0.8229511517,4.4385445597,-inf,inf
784,-0.5162259663,4.8344204381,0,-0.5162259663,4.8344204381,-inf,inf
786,1.2452588691,4.8959748247,0,1.2452588691,4.8959748247,inf,inf
788,-1.4559228493,4.6286917616,0,-1.4559228493,4.6286917616,-inf,inf
790,0.4546081862,4.6520096462,0,0.4546081862,4.6520096462,inf,inf
792,0.5273510284,4.875123582,0,0.5273510284,4.875123582,inf,inf
794,0.2795577742,5.2202706231,0,0.2795577742,5.2202706231,inf,inf
796,1.5754917856,4.7331345772,0,1.5754917856,4.7331345772,inf,inf
798,0.1944038716,4.8389331247,0,0.1944038716,4.8389331247,inf,inf
800,-0.5700424855,4.5617030019,0,-0.5700424855,4.5617030019,-inf,inf
802,0.9744945325,4.6851493239,0,0.9744945325,4.6851493239,inf,inf
804,-0.9853869824,4.8069775896,0,-0.9853869824,4.8069775896,-inf,inf
806,-0.5124811098,4.5180163172,0,-0.5124811098,4.5180163172,-inf,inf
808,-1.872314973,4.353607953,0,-1.872314973,4.353607953,-inf,inf
810,-0.384255147,4.6146590142,0,-0.384255147,4.6146590142,-inf,inf
812,-0.137199924,4.6901499134,0,-0.137199924,4.6901499134,-inf,inf
814,-1.1615679151,4.8864383532,0,-1.1615679151,4.8864383532,-inf,inf
816,0.5335546647,4.4845627283,0,0.5335546647,4.4845627283,inf,inf
818,-0.1648547704,4.7006983524,0,-0.1648547704,4.7006983524,-inf,inf
820,0.0217899346,4.5983413521,0,0.0217899346,4.5983413521,inf,inf
822,0.5659215246,4.5961547783,0,0.5659215246,4.5961547783,inf,inf
824,-0.6732705378,4.0162255436,0,-0.6732705378,4.0162255436,-inf,inf
826,-0.9855858018,4.8708808034,0,-0.9855858018,4.8708808034,-inf,inf
828,-0.4802200697,4.4241370639,0,-0.4802200697,4.4241370639,-inf,inf
830,-1.5276654214,4.3002202163,0,-1.5276654214,4.3002202163,-inf,inf
832,-1.5899442828,4.4125729481,0,-1.5899442828,4.4125729481,-inf,inf
834,-1.4404528679,4.1138226271,0,-1.4404528679,4.1138226271,-inf,inf
836,-0.9933576903,4.0510065859,0,-0.9933576903,4.0510065859,-inf,inf
838,-1.9580687332,4.4303119596,0,-1.9580687332,4.4303119596,-inf,inf
840,-1.1271221,3.6217551916,0,-1.1271221,3.6217551916,-inf,inf
842,-1.2284068306,3.1695536719,0,-1.2284068306,3.1695536719,-inf,inf
844,1.1073179583,4.1488306384,0,1.1073179583,4.1488306384,inf,inf
846,-1.0666775819,4.0700793324,0,-1.0666775819,4.0700793324,-inf,inf
848,-0.7345343466,4.2791290877,0,-0.7345343466,4.2791290877,-inf,inf
850,-1.6801578537,3.9940698886,0,-1.6801578537,3.9940698886,-inf,inf
852,0.0167077086,4.0076290698,0,0.0167077086,4.0076290698,inf,inf
854,-0.5388907603,3.7437665844,0,-0.5388907603,3.7437665844,-inf,inf
856,-1.8699897666,4.9029658424,0,-1.8699897666,4.9029658424,-inf,inf
858,1.1311587941,4.7976577176,0,1.1311587941,4.7976577176,inf,inf
860,-0.337697641,3.3997041584,0,-0.337697641,3.3997041584,-inf,inf
862,1.512158507,5.6000318353,0,1.512158507,5.6000318353,inf,inf
864,0.6815588642,3.5452606382,0,0.6815588642,3.5452606382,inf,inf
866,-0.3691873491,2.5077816382,0,-0.3691873491,2.5077816382,-inf,inf
868,1.5246749739,3.0151661345,0,1.5246749739,3.0151661345,inf,inf
870,1.1433442843,3.1857868894,0,1.1433442843,3.1857868894,inf,inf
872,0.4344608571,1.4765305242,0,0.4344608571,1.4765305242,inf,inf
874,0.1179226114,1.4832767253,0,0.1179226114,1.4832767253,inf,inf
876,-0.2013460645,1.0364617913,0,-0.2013460645,1.0364617913,-inf,inf
878,0.210983943,1.6561102821,0,0.210983943,1.6561102821,inf,inf
880,1.7771392015,2.2091811649,0,1.7771392015,2.2091811649,inf,inf
882,0.0480115105,0.7948204504,0,0.0480115105,0.7948204504,inf,inf
884,0.1593848836,0.7225843642,0,0.1593848836,0.7225843642,inf,inf
886,0.0486828701,0.2878469628,0,0.0486828701,0.2878469628,inf,inf
888,-0.1451213607,0.7134526824,0,-0.1451213607,0.7134526824,-inf,inf
890,-0.1137128563,1.0698706447,0,-0.1137128563,1.0698706447,-inf,inf
892,0.0712127494,0.3575419635,0,0.0712127494,0.3575419635,inf,inf
894,0.0776619384,0.8352275347,0,0.0776619384,0.8352275347,inf,inf
896,-0.0640049941,0.9943863681,0,-0.0640049941,0.9943863681,-inf,inf
898,-0.0606503125,0.7204783034,0,-0.0606503125,0.7204783034,-inf,inf
900,0.1581401861,0.834567408,0,0.1581401861,0.834567408,inf,inf
902,0,0,0,0,0,nan,nan
904,0,0,0,0,0,nan,nan
906,0,0,0,0,0,nan,nan
908,0,0,0,0,0,nan,nan
910,0,0,0,0,0,nan,nan
912,0,0,0,0,0,nan,nan
914,0,0,0,0,0,nan,nan
916,0,0,0,0,0,nan,nan
918,0,0,0,0,0,nan,nan
920,0,0,0,0,0,nan,nan
922,0,0,0,0,0,nan,nan
924,0,0,0,0,0,nan,nan
926,0,0,0,0,0,nan,nan
928,0,0,0,0,0,nan,nan
930,0,0,0,0,0,nan,nan
932,0,0,0,0,0,nan,nan
934,0,0,0,0,0,nan,nan
936,0,0,0,0,0,nan,nan
938,0,0,0,0,0,nan,nan
940,0,0,0,0,0,nan,nan
942,0,0,0,0,0,nan,nan
944,0,0,0,0,0,nan,nan
946,0,0,0,0,0,nan,nan
948,0,0,0,0,0,nan,nan
950,0,0,0,0,0,nan,nan
952,0,0,0,0,0,nan,nan
954,0,0,0,0,0,nan,nan
956,0,0,0,0,0,nan,nan
958,0,0,0,0,0,nan,nan
960,0,0,0,0,0,nan,nan
962,0,0,0,0,0,nan,nan
964,0,0,0,0,0,nan,nan
966,0,0,0,0,0,nan,nan
968,0,0,0,0,0,nan,nan
970,0,0,0,0,0,nan,nan
972,0,0,0,0,0,nan,nan
974,0,0,0,0,0,nan,nan
976,0,0,0,0,0,nan,nan
978,0,0,0,0,0,nan,nan
980,0,0,0,0,0,nan,nan
982,0,0,0,0,0,nan,nan
984,0,0,0,0,0,nan,nan
986,0,0,0,0,0,nan,nan
988,0,0,0,0,0,nan,nan
990,0,0,0,0,0,nan,nan
992,0,0,0,0,0,nan,nan
994,0,0,0,0,0,nan,nan
996,0,0,0,0,0,nan,nan
998,0,0,0,0,0,nan,nan
1000,0,0,0,0,0,nan,nan
1002,0,0,0,0,0,nan,nan
1004,0,0,0,0,0,nan,nan
1006,0,0,0,0,0,nan,nan
1008,0,0,0,0,0,nan,nan
1010,0,0,0,0,0,nan,nan
1012,0,0,0,0,0,nan,nan
1014,0,0,0,0,0,nan,nan
1016,0,0,0,0,0,nan,nan
1018,0,0,0,0,0,nan,nan
1020,0,0,0,0,0,nan,nan
1022,0,0,0,0,0,nan,nan
1024,0,0,0,0,0,nan,nan
1026,0,0,0,0,0,nan,nan
1028,0,0,0,0,0,nan,nan
1030,0,0,0,0,0,nan,nan
1032,0,0,0,0,0,nan,nan
1034,0,0,0,0,0,nan,nan
1036,0,0,0,0,0,nan,nan
1038,0,0,0,0,0,nan,nan
1040,0,0,0,0,0,nan,nan
1042,0,0,0,0,0,nan,nan
1044,0,0,0,0,0,nan,nan
1046,0,0,0,0,0,nan,nan
1048,0,0,0,0,0,nan,nan
1050,0,0,0,0,0,nan,nan
1052,0,0,0,0,0,nan,nan
1054,0,0,0,0,0,nan,nan
1056,0,0,0,0,0,nan,nan
1058,0,0,0,0,0,nan,nan
1060,0,0,0,0,0,nan,nan
1062,0,0,0,0,0,nan,nan
1064,0,0,0,0,0,nan,nan
1066,0,0,0,0,0,nan,nan
1068,0,0,0,0,0,nan,nan
1070,0,0,0,0,0,nan,nan
1072,0,0,0,0,0,nan,nan
1074,0,0,0,0,0,nan,nan
1076,0,0,0,0,0,nan,nan
1078,0,0,0,0,0,nan,nan
1080,0,0,0,0,0,nan,nan
