x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
323.2,2.3222719793E-05,4.49857578718E-05,5.50536888964E-08,2.31676661041E-05,4.49857579345E-05,420.819504897,817.32678121
326.4,0.000030646,4.5689075304E-05,0.000000054,3.05920707572E-05,4.56890753633E-05,566.775167563,846.828244391
329.6,2.15850539148E-05,4.53391787877E-05,0.000000053,2.15321029363E-05,4.53391788452E-05,406.642210221,856.427785566
332.8,2.54892090035E-05,0.000045399,0.00000005,2.54391846361E-05,0.000045399,508.535858521,907.802552558
336,2.15171471403E-05,4.54174676206E-05,4.94060474206E-08,2.14677410929E-05,4.54174676706E-05,434.516465365,919.460418561
339.2,1.65945228392E-05,4.51144346205E-05,4.88347063409E-08,1.65456881329E-05,4.51144346696E-05,338.81002616,923.934674178
342.4,1.40516078227E-05,4.41847051562E-05,4.7839896532E-08,1.40037679262E-05,4.41847052044E-05,292.721534562,923.681622403
345.6,1.46378823177E-05,4.532919383E-05,4.65960299089E-08,1.45912862878E-05,4.53291938746E-05,313.144409864,972.906114224
348.8,1.68150707234E-05,4.55889439346E-05,4.54715035117E-08,1.67695992199E-05,4.55889439768E-05,368.793594335,1002.70889941
352,1.33873999485E-05,4.44908553634E-05,4.46233003148E-08,1.33427766482E-05,4.44908554051E-05,299.009184755,997.115338037
355.2,1.44596973016E-05,4.3806509017E-05,4.37859675518E-08,1.4415911334E-05,4.38065090577E-05,329.235874872,1000.56990533
358.4,1.24956068128E-05,4.47231812719E-05,4.19136060223E-08,1.24536932068E-05,4.47231813084E-05,297.127696437,1067.10949099
361.6,9.36835803186E-06,4.3955847126E-05,4.03671431922E-08,0.000009328,4.39558471605E-05,231.078797037,1088.94721961
364.8,1.39355560545E-05,4.39301453899E-05,3.98265545888E-08,1.38957294999E-05,4.39301454235E-05,348.906141728,1103.13919999
368,1.43791231891E-05,0.000044257,3.8927684041E-08,1.43401955051E-05,0.000044257,368.380391959,1137.01494256
371.2,2.4533057696E-05,4.39907883999E-05,3.7535461829E-08,2.44955222342E-05,4.39907884297E-05,652.596798883,1172.31736147
374.4,1.49841531388E-05,4.40066417049E-05,3.7118714937E-08,0.000014947,4.4006641734E-05,402.681893736,1185.69200706
377.6,1.58128625233E-05,4.37427114266E-05,3.64580138783E-08,1.57764045094E-05,4.37427114549E-05,432.72802962,1199.9557554
380.8,1.88544963132E-05,4.30622661707E-05,3.62188504641E-08,1.88182774627E-05,4.3062266199E-05,519.571361918,1189.1574152
384,1.73934666831E-05,4.38927564499E-05,3.55026698191E-08,0.000017358,4.38927564766E-05,488.91996297,1236.50252477
387.2,0.000024265,4.40836305225E-05,3.41868663894E-08,2.42307774997E-05,4.40836305472E-05,708.774452261,1289.85255259
390.4,1.70005619512E-05,4.33944384784E-05,3.35211850959E-08,0.000016967,4.33944385024E-05,506.158738646,1294.72178558
393.6,1.98757542407E-05,4.29621944273E-05,3.34482498748E-08,1.98423059908E-05,4.29621944515E-05,593.224042068,1284.69255584
396.8,1.68751404683E-05,4.39159343661E-05,3.27435812962E-08,1.6842396887E-05,4.39159343888E-05,514.372473023,1341.39090068
400,0.000024226,4.33615699535E-05,3.17054354841E-08,2.41943255741E-05,4.33615699751E-05,763.097090599,1368.03434454
403.2,1.50642089714E-05,0.000043734,3.11656444183E-08,0.000015033,0.000043734,482.359457268,1403.42897073
406.4,2.12467728265E-05,4.26946845744E-05,3.07525641907E-08,0.000021216,4.2694684595E-05,689.89434932,1388.64809437
409.6,1.85784511184E-05,4.28397906309E-05,3.0238331885E-08,1.85482127865E-05,4.28397906508E-05,613.400661685,1416.98490056
412.8,2.20081834848E-05,0.000043062,2.96585945151E-08,2.19785248903E-05,0.000043062,741.050789817,1452.27656447
