x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
528,-0.0130657017,0.0641676015,3.76761400362E-148,-0.0130657017,0.0641676015,-3.46789816643E+145,-1.70314046814E+146
532,-0.0070366879,0.0692380284,2.29166513002E-150,-0.0070366879,0.0692380284,-3.07055677155E+147,-3.02129965679E+148
536,-0.0217054536,0.0699314057,1.34125706334E-152,-0.0217054536,0.0699314057,-1.61829184202E+150,-5.21390014756E+150
540,-5.17482192847E-05,0.0643606699,7.55351331163E-155,-5.17482192847E-05,0.0643606699,-6.85088079543E+149,-8.52062706251E+152
544,-0.004894774,0.0543360101,4.0931917216E-157,-0.004894774,0.0543360101,-1.19583305388E+154,-1.32747351762E+155
548,-0.0021818625,0.0552669263,2.13427946904E-159,-0.0021818625,0.0552669263,-1.02229467304E+156,-2.58948896906E+157
552,0.0122372294,0.0355345093,1.07082030457E-161,0.0122372294,0.0355345093,1.14279019029E+159,3.3184613944E+159
556,0.0003308777,0.0260001942,5.16961284539E-164,0.0003308777,0.0260001942,6.4004352485E+159,5.02942777195E+161
560,0,0,2.40146108498E-166,-2.40146108498E-166,0,-1,-0.010874034
564,0,0,1.07341880261E-168,-1.07341880261E-168,0,-1,-0.010874034
568,0,0,4.61677760539E-171,-4.61677760539E-171,0,-1,-0.010874034
572,0,0,1.91066620616E-173,-1.91066620616E-173,0,-1,-0.010874034
576,0,0,7.60863588715E-176,-7.60863588715E-176,0,-1,-0.010874034
580,0,0,2.91544526087E-178,-2.91544526087E-178,0,-1,-0.010874034
584,0,0,1.07492730147E-180,-1.07492730147E-180,0,-1,-0.010874034
588,0,0,3.81354966311E-183,-3.81354966311E-183,0,-1,-0.010874034
592,0,0,1.30183466274E-185,-1.30183466274E-185,0,-1,-0.010874034
596,0,0,4.27620352011E-188,-4.27620352011E-188,0,-1,-0.010874034
600,0,0,1.35156523966E-190,-1.35156523966E-190,0,-1,-0.010874034
604,0,0,4.11047273912E-193,-4.11047273912E-193,0,-1,-0.010874034
608,0,0,1.20288093639E-195,-1.20288093639E-195,0,-1,-0.010874034
612,0,0,3.38711251323E-198,-3.38711251323E-198,0,-1,-0.010874034
616,0,0,9.17725323787E-201,-9.17725323787E-201,0,-1,-0.010874034
620,0,0,2.39261003393E-203,-2.39261003393E-203,0,-1,-0.010874034
624,0,0,6.00215539344E-206,-6.00215539344E-206,0,-1,-0.010874034
628,0,0,1.44883410828E-208,-1.44883410828E-208,0,-1,-0.010874034
632,0,0,3.36516373052E-211,-3.36516373052E-211,0,-1,-0.010874034
636,0,0,7.52090059837E-214,-7.52090059837E-214,0,-1,-0.010874034
640,0,0,1.61737084214E-216,-1.61737084214E-216,0,-1,-0.010874034
644,0,0,3.34676702567E-219,-3.34676702567E-219,0,-1,-0.010874034
648,0,0,6.66373111517E-222,-6.66373111517E-222,0,-1,-0.010874034
652,0,0,1.27669030215E-224,-1.27669030215E-224,0,-1,-0.010874034
656,0,0,2.35358433877E-227,-2.35358433877E-227,0,-1,-0.010874034
660,0,0,4.17493850511E-230,-4.17493850511E-230,0,-1,-0.010874034
664,0,0,7.12601138164E-233,-7.12601138164E-233,0,-1,-0.010874034
668,0,0,1.17035887224E-235,-1.17035887224E-235,0,-1,-0.010874034
672,0,0,1.84955692849E-238,-1.84955692849E-238,0,-1,-0.010874034
676,0,0,2.81249957861E-241,-2.81249957861E-241,0,-1,-0.010874034
680,0,0,4.11522267806E-244,-4.11522267806E-244,0,-1,-0.010874034
684,0,0,5.79389106847E-247,-5.79389106847E-247,0,-1,-0.010874034
688,0,0,7.84916434872E-250,-7.84916434872E-250,0,-1,-0.010874034
692,0,0,1.02318138619E-252,-1.02318138619E-252,0,-1,-0.010874034
696,0,0,1.28338792961E-255,-1.28338792961E-255,0,-1,-0.010874034
700,0,0,1.54895707016E-258,-1.54895707016E-258,0,-1,-0.010874034
704,0,0,1.79885817252E-261,-1.79885817252E-261,0,-1,-0.010874034
708,0,0,2.01015977074E-264,-2.01015977074E-264,0,-1,-0.010874034
