x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
1561.6,-0.000006777,5.55037284409E-05,0,-0.000006777,5.55037284409E-05,-inf,nan
1564.8,-3.74973570772E-06,7.09754432449E-05,0,-3.74973570772E-06,7.09754432449E-05,-inf,nan
1568,-2.19753361473E-06,8.22028961227E-05,0,-2.19753361473E-06,8.22028961227E-05,-inf,nan
1571.2,1.5724022644E-06,5.12277506022E-05,0,1.5724022644E-06,5.12277506022E-05,inf,nan
1574.4,1.2198735639E-06,5.02423090668E-05,0,1.2198735639E-06,5.02423090668E-05,inf,nan
1577.6,-1.85047744988E-06,4.06563091825E-05,0,-1.85047744988E-06,4.06563091825E-05,-inf,nan
1580.8,1.3692584071E-06,4.82233260927E-05,0,1.3692584071E-06,4.82233260927E-05,inf,nan
1584,-2.93653530584E-06,4.59324252261E-05,0,-2.93653530584E-06,4.59324252261E-05,-inf,nan
1587.2,-3.84620845112E-06,4.02027240144E-05,0,-3.84620845112E-06,4.02027240144E-05,-inf,nan
1590.4,-2.47580485279E-06,3.7567734287E-05,0,-2.47580485279E-06,3.7567734287E-05,-inf,nan
1593.6,-1.2946884662E-06,3.33098008738E-05,0,-1.2946884662E-06,3.33098008738E-05,-inf,nan
1596.8,-3.48096897855E-08,3.73632081236E-05,0,-3.48096897855E-08,3.73632081236E-05,-inf,nan
1600,-6.6644818846E-07,3.64581589599E-05,0,-6.6644818846E-07,3.64581589599E-05,-inf,nan
1603.2,-1.38588070894E-06,4.34423938606E-05,0,-1.38588070894E-06,4.34423938606E-05,-inf,nan
1606.4,1.99412419358E-07,4.35490512756E-05,0,1.99412419358E-07,4.35490512756E-05,inf,nan
1609.6,2.98752397325E-07,3.47557513669E-05,0,2.98752397325E-07,3.47557513669E-05,inf,nan
1612.8,2.06652795809E-06,0.000041375,0,2.06652795809E-06,0.000041375,inf,nan
1616,-6.03933335771E-06,4.56892148547E-05,0,-6.03933335771E-06,4.56892148547E-05,-inf,nan
1619.2,-2.37616691975E-06,5.90090528702E-05,0,-2.37616691975E-06,5.90090528702E-05,-inf,nan
1622.4,0.00000006,5.02418821699E-05,0,0.00000006,5.02418821699E-05,inf,nan
1625.6,-3.93608721163E-06,3.59504962349E-05,0,-3.93608721163E-06,3.59504962349E-05,-inf,nan
1628.8,-3.44867910986E-06,0.00003507,0,-3.44867910986E-06,0.00003507,-inf,nan
1632,-0.000002476,3.22736201957E-05,0,-0.000002476,3.22736201957E-05,-inf,nan
1635.2,-1.00623898607E-06,1.21101976633E-05,0,-1.00623898607E-06,1.21101976633E-05,-inf,nan
1638.4,0,0,0,0,0,nan,nan
1641.6,0,0,0,0,0,nan,nan
1644.8,0,0,0,0,0,nan,nan
1648,0,0,0,0,0,nan,nan
1651.2,0,0,0,0,0,nan,nan
1654.4,0,0,0,0,0,nan,nan
1657.6,0,0,0,0,0,nan,nan
1660.8,0,0,0,0,0,nan,nan
1664,0,0,0,0,0,nan,nan
1667.2,0,0,0,0,0,nan,nan
1670.4,0,0,0,0,0,nan,nan
1673.6,0,0,0,0,0,nan,nan
1676.8,0,0,0,0,0,nan,nan
1680,0,0,0,0,0,nan,nan
1683.2,0,0,0,0,0,nan,nan
1686.4,0,0,0,0,0,nan,nan
1689.6,0,0,0,0,0,nan,nan
1692.8,0,0,0,0,0,nan,nan
1696,0,0,0,0,0,nan,nan
1699.2,0,0,0,0,0,nan,nan
1702.4,0,0,0,0,0,nan,nan
1705.6,0,0,0,0,0,nan,nan
1708.8,0,0,0,0,0,nan,nan
1712,0,0,0,0,0,nan,nan
1715.2,0,0,0,0,0,nan,nan
1718.4,0,0,0,0,0,nan,nan
1721.6,0,0,0,0,0,nan,nan
1724.8,0,0,0,0,0,nan,nan
1728,0,0,0,0,0,nan,nan
1731.2,0,0,0,0,0,nan,nan
1734.4,0,0,0,0,0,nan,nan
1737.6,0,0,0,0,0,nan,nan
1740.8,0,0,0,0,0,nan,nan
1744,0,0,0,0,0,nan,nan
1747.2,0,0,0,0,0,nan,nan
1750.4,0,0,0,0,0,nan,nan
1753.6,0,0,0,0,0,nan,nan
1756.8,0,0,0,0,0,nan,nan
1760,0,0,0,0,0,nan,nan
1763.2,0,0,0,0,0,nan,nan
1766.4,0,0,0,0,0,nan,nan
1769.6,0,0,0,0,0,nan,nan
1772.8,0,0,0,0,0,nan,nan
1776,0,0,0,0,0,nan,nan
1779.2,0,0,0,0,0,nan,nan
1782.4,0,0,0,0,0,nan,nan
1785.6,0,0,0,0,0,nan,nan
1788.8,0,0,0,0,0,nan,nan
1792,0,0,0,0,0,nan,nan
1795.2,0,0,0,0,0,nan,nan
1798.4,0,0,0,0,0,nan,nan
1801.6,0,0,0,0,0,nan,nan
1804.8,0,0,0,0,0,nan,nan
1808,0,0,0,0,0,nan,nan
1811.2,0,0,0,0,0,nan,nan
1814.4,0,0,0,0,0,nan,nan
1817.6,0,0,0,0,0,nan,nan
1820.8,0,0,0,0,0,nan,nan
1824,0,0,0,0,0,nan,nan
1827.2,0,0,0,0,0,nan,nan
1830.4,0,0,0,0,0,nan,nan
1833.6,0,0,0,0,0,nan,nan
1836.8,0,0,0,0,0,nan,nan
1840,0,0,0,0,0,nan,nan
1843.2,0,0,0,0,0,nan,nan
1846.4,0,0,0,0,0,nan,nan
1849.6,0,0,0,0,0,nan,nan
1852.8,0,0,0,0,0,nan,nan
1856,0,0,0,0,0,nan,nan
1859.2,0,0,0,0,0,nan,nan
1862.4,0,0,0,0,0,nan,nan
1865.6,0,0,0,0,0,nan,nan
1868.8,0,0,0,0,0,nan,nan
1872,0,0,0,0,0,nan,nan
1875.2,0,0,0,0,0,nan,nan
1878.4,0,0,0,0,0,nan,nan
1881.6,0,0,0,0,0,nan,nan
1884.8,0,0,0,0,0,nan,nan
1888,0,0,0,0,0,nan,nan
1891.2,0,0,0,0,0,nan,nan
1894.4,0,0,0,0,0,nan,nan
1897.6,0,0,0,0,0,nan,nan
1900.8,0,0,0,0,0,nan,nan
1904,0,0,0,0,0,nan,nan
1907.2,0,0,0,0,0,nan,nan
1910.4,0,0,0,0,0,nan,nan
1913.6,0,0,0,0,0,nan,nan
1916.8,0,0,0,0,0,nan,nan
1920,0,0,0,0,0,nan,nan
1923.2,0,0,0,0,0,nan,nan
1926.4,0,0,0,0,0,nan,nan
1929.6,0,0,0,0,0,nan,nan
1932.8,0,0,0,0,0,nan,nan
1936,0,0,0,0,0,nan,nan
1939.2,0,0,0,0,0,nan,nan
1942.4,0,0,0,0,0,nan,nan
1945.6,0,0,0,0,0,nan,nan
1948.8,0,0,0,0,0,nan,nan
1952,0,0,0,0,0,nan,nan
1955.2,0,0,0,0,0,nan,nan
1958.4,0,0,0,0,0,nan,nan
1961.6,0,0,0,0,0,nan,nan
1964.8,0,0,0,0,0,nan,nan
1968,0,0,0,0,0,nan,nan
1971.2,0,0,0,0,0,nan,nan
1974.4,0,0,0,0,0,nan,nan
1977.6,0,0,0,0,0,nan,nan
1980.8,0,0,0,0,0,nan,nan
1984,0,0,0,0,0,nan,nan
1987.2,0,0,0,0,0,nan,nan
1990.4,0,0,0,0,0,nan,nan
1993.6,0,0,0,0,0,nan,nan
1996.8,0,0,0,0,0,nan,nan
2000,0,0,0,0,0,nan,nan
2003.2,0,0,0,0,0,nan,nan
2006.4,0,0,0,0,0,nan,nan
2009.6,0,0,0,0,0,nan,nan
2012.8,0,0,0,0,0,nan,nan
2016,0,0,0,0,0,nan,nan
2019.2,0,0,0,0,0,nan,nan
2022.4,0,0,0,0,0,nan,nan
2025.6,0,0,0,0,0,nan,nan
2028.8,0,0,0,0,0,nan,nan
2032,0,0,0,0,0,nan,nan
2035.2,0,0,0,0,0,nan,nan
2038.4,0,0,0,0,0,nan,nan
2041.6,0,0,0,0,0,nan,nan
2044.8,0,0,0,0,0,nan,nan
2048,0,0,0,0,0,nan,nan
2051.2,0,0,0,0,0,nan,nan
2054.4,0,0,0,0,0,nan,nan
2057.6,0,0,0,0,0,nan,nan
2060.8,0,0,0,0,0,nan,nan
2064,0,0,0,0,0,nan,nan
2067.2,0,0,0,0,0,nan,nan
2070.4,0,0,0,0,0,nan,nan
2073.6,0,0,0,0,0,nan,nan
2076.8,0,0,0,0,0,nan,nan
2080,0,0,0,0,0,nan,nan
2083.2,0,0,0,0,0,nan,nan
2086.4,0,0,0,0,0,nan,nan
2089.6,0,0,0,0,0,nan,nan
2092.8,0,0,0,0,0,nan,nan
2096,0,0,0,0,0,nan,nan
2099.2,0,0,0,0,0,nan,nan
2102.4,0,0,0,0,0,nan,nan
2105.6,0,0,0,0,0,nan,nan
2108.8,0,0,0,0,0,nan,nan
2112,0,0,0,0,0,nan,nan
2115.2,0,0,0,0,0,nan,nan
2118.4,0,0,0,0,0,nan,nan
2121.6,0,0,0,0,0,nan,nan
2124.8,0,0,0,0,0,nan,nan
2128,0,0,0,0,0,nan,nan
2131.2,0,0,0,0,0,nan,nan
2134.4,0,0,0,0,0,nan,nan
2137.6,0,0,0,0,0,nan,nan
2140.8,0,0,0,0,0,nan,nan
2144,0,0,0,0,0,nan,nan
2147.2,0,0,0,0,0,nan,nan
2150.4,0,0,0,0,0,nan,nan
2153.6,0,0,0,0,0,nan,nan
2156.8,0,0,0,0,0,nan,nan
2160,0,0,0,0,0,nan,nan
2163.2,0,0,0,0,0,nan,nan
2166.4,0,0,0,0,0,nan,nan
2169.6,0,0,0,0,0,nan,nan
2172.8,0,0,0,0,0,nan,nan
2176,0,0,0,0,0,nan,nan
2179.2,0,0,0,0,0,nan,nan
2182.4,0,0,0,0,0,nan,nan
2185.6,0,0,0,0,0,nan,nan
2188.8,0,0,0,0,0,nan,nan
2192,0,0,0,0,0,nan,nan
2195.2,0,0,0,0,0,nan,nan
2198.4,0,0,0,0,0,nan,nan
2201.6,0,0,0,0,0,nan,nan
2204.8,0,0,0,0,0,nan,nan
2208,0,0,0,0,0,nan,nan
2211.2,0,0,0,0,0,nan,nan
2214.4,0,0,0,0,0,nan,nan
2217.6,0,0,0,0,0,nan,nan
2220.8,0,0,0,0,0,nan,nan
2224,0,0,0,0,0,nan,nan
2227.2,0,0,0,0,0,nan,nan
2230.4,0,0,0,0,0,nan,nan
2233.6,0,0,0,0,0,nan,nan
2236.8,0,0,0,0,0,nan,nan
2240,0,0,0,0,0,nan,nan
2243.2,0,0,0,0,0,nan,nan
2246.4,0,0,0,0,0,nan,nan
