x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
729.6,0,0,4.16487280097E-08,-4.16487280097E-08,7.33178524718E-10,-1,-0.0248956226
732.8,0,0,4.45129716466E-08,-4.45129716466E-08,7.83600278862E-10,-1,-0.0248956226
736,0,0,4.70679702586E-08,-4.70679702586E-08,8.28578125786E-10,-1,-0.0248956226
739.2,0,0,4.64913647843E-08,-4.64913647843E-08,8.18427641698E-10,-1,-0.0248956226
742.4,0,0,4.26463973558E-08,-4.26463973558E-08,7.5074135975E-10,-1,-0.0248956226
745.6,0,0,4.25905529934E-08,-4.25905529934E-08,7.49758283215E-10,-1,-0.0248956226
748.8,0,0,4.26011971037E-08,-4.26011971037E-08,7.49945660681E-10,-1,-0.0248956226
752,0,0,3.99375773938E-08,-3.99375773938E-08,7.03055662771E-10,-1,-0.0248956226
755.2,0,0,3.83415055828E-08,-3.83415055828E-08,6.74958632402E-10,-1,-0.0248956226
758.4,0,0,3.91897783041E-08,-3.91897783041E-08,6.89891509637E-10,-1,-0.0248956226
761.6,0,0,0.00000004,-0.00000004,7.04179005827E-10,-1,-0.0248956226
764.8,0,0,3.76291591272E-08,-3.76291591272E-08,6.624185826E-10,-1,-0.0248956226
768,0,0,3.64796075284E-08,-3.64796075284E-08,6.42182033117E-10,-1,-0.0248956226
771.2,0,0,3.67210501302E-08,-3.67210501302E-08,6.46432355733E-10,-1,-0.0248956226
774.4,0,0,0.000000034,-0.000000034,5.98609383968E-10,-1,-0.0248956226
777.6,0,0,0.000000034,-0.000000034,5.98369281702E-10,-1,-0.0248956226
780.8,0,0,3.44185727015E-08,-3.44185727015E-08,6.05899857261E-10,-1,-0.0248956226
