x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
0,0.4632730886,0.005123703,0.4632730886,0,0.0072460103,0,nan
1.6,0.34302589,0.0059924659,0.3437608672,-0.0007349771,0.0070967786,-0.0021380477,-0.0206445349
3.2,0.1545687933,0.0038624816,0.1680297468,-0.0134609535,0.0042862941,-0.0801105385,-0.0255245206
4.8,0.0690544258,0.0015043368,0.0621419004,0.0069125254,0.0016538979,0.1112377535,0.0266432774
6.4,0.0437588653,0.0005391017,0.0278879686,0.0158708967,0.0006210981,0.5690947551,0.0231434856
8,0.028128395,0.0003429487,0.0164696586,0.0116587364,0.0003883205,0.7078918056,0.0248437968
9.6,0.0186467933,0.0002763086,0.008782946,0.0098638473,0.0002928859,1.123068183,0.0355852294
11.2,0.0122911416,0.0001598751,0.0044894725,0.0078016691,0.000167408,1.7377696822,0.0419506157
12.8,0.0091057652,0.0001234422,0.0028109595,0.0062948057,0.0001272968,2.2393797259,0.0516160779
14.4,0.0073946973,0.0001165596,0.0023303641,0.0050643332,0.000119375,2.1731939428,0.0565842605
16,0.0061151238,0.0001078784,0.0020255694,0.0040895544,0.0001101799,2.0189653698,0.0587993674
17.6,0.0050079228,0.0001100539,0.0015090518,0.003498871,0.0001113122,2.3185890976,0.0780932374
19.2,0.0039715195,0.0001001767,0.0010374889,0.0029340306,0.0001008317,2.8280116895,0.1020971252
20.8,0.0031698041,9.42411686599E-05,0.0007036974,0.0024661067,0.000094562,3.5044989565,0.1398567644
22.4,0.0026800113,9.20597017232E-05,0.0005625394,0.0021174719,9.22696948226E-05,3.7641309477,0.1692241592
24,0.0023375453,8.44629471772E-05,0.0004812632,0.0018562821,8.46304924959E-05,3.8571038602,0.1809509735
25.6,0.0020992662,8.29569448775E-05,0.0004090243,0.001690242,8.30801947936E-05,4.132375959,0.2081963299
27.2,0.0018451495,7.79285418993E-05,0.0003595017,0.0014856478,7.8029906606E-05,4.1325194481,0.2218100631
28.8,0.0016245483,7.51763189047E-05,0.0003063897,0.0013181586,7.52526516065E-05,4.3022285148,0.250177404
30.4,0.0014417718,7.6205552822E-05,0.0002702084,0.0011715633,7.62641272576E-05,4.3357761142,0.2862864293
32,0.0012812032,7.45508554002E-05,0.00024499,0.0010362132,7.46000779821E-05,4.2296149379,0.3080747688
33.6,0.0011505538,7.07507233771E-05,0.0002232125,0.0009273413,7.07937797677E-05,4.1545230479,0.3204697948
35.2,0.0010350611,7.26816966339E-05,0.0002077375,0.0008273236,0.000072718,3.9825437083,0.3528078128
36.8,0.0009641262,0.000070503,0.0001910154,0.0007731108,7.05346749069E-05,4.0473744414,0.3719650214
38.4,0.0008569965,6.85929153942E-05,0.00017523,0.0006817665,6.86202879035E-05,3.8906957861,0.3939583789
40,0.0007832354,6.78569067403E-05,0.0001642659,0.0006189694,6.78812224507E-05,3.7680935779,0.4153358457
41.6,0.0007278745,6.88717742252E-05,0.0001513108,0.0005765638,6.88921023821E-05,3.8104612092,0.4572483024
43.2,0.0006607771,7.02200918537E-05,0.0001386222,0.0005221549,7.0236826483E-05,3.7667486954,0.5083878603
44.8,0.0006123115,6.87141870893E-05,0.0001283487,0.0004839627,6.87288477748E-05,3.7706853838,0.5371065886
46.4,0.0005716776,6.61606839951E-05,0.0001197266,0.000451951,6.61739335599E-05,3.7748586134,0.5542832129
48,0.000551449,6.6771706767E-05,0.0001116233,0.0004398257,6.6783118297E-05,3.9402680079,0.5998751323
49.6,0.000542087,6.3832817409E-05,0.0001041482,0.0004379388,6.38432091398E-05,4.2049580323,0.6147650826
51.2,0.0004932051,6.4690096472E-05,9.97687157114E-05,0.0003934364,6.46995063315E-05,3.9434845893,0.6499598951
52.8,0.0004774693,6.33106267048E-05,9.38626619404E-05,0.0003836067,6.33191369817E-05,4.0868930352,0.6761060416
54.4,0.0004566802,6.25548366212E-05,8.8524848438E-05,0.0003681554,6.25624979951E-05,4.1587799447,0.7082176122
56,0.0004221564,6.42867967196E-05,8.40161091385E-05,0.0003381403,6.42935116949E-05,4.0247073912,0.7665456757
57.6,0.0003942603,6.1770312273E-05,7.8963655852E-05,0.0003152966,6.17764855641E-05,3.9929332184,0.7835861406
59.2,0.0003586265,6.23992196933E-05,7.49581798185E-05,0.0002836683,6.24047265465E-05,3.7843539376,0.833578656
60.8,0.0003497933,6.17482670542E-05,7.03449183342E-05,0.0002794484,6.17531680825E-05,3.9725450053,0.8789612923
62.4,0.000304352,6.27782100623E-05,0.000065856,0.000238496,6.27824350993E-05,3.6214794678,0.9541704591
64,0.0002743557,6.33109360898E-05,6.2146271313E-05,0.0002122095,6.33146668934E-05,3.4146774865,1.0195004558
65.6,0.0002654393,6.01487558816E-05,5.82800727538E-05,0.0002071593,6.01522094242E-05,3.5545473021,1.0328715177
67.2,0.0002384396,5.96338380579E-05,5.48423339065E-05,0.0001835973,5.96369226065E-05,3.3477287072,1.0880551004
68.8,0.0002200454,0.000058791,0.000052596,0.0001674494,5.87938789292E-05,3.1836924184,1.1183944335
70.4,0.0002154038,6.011611309E-05,4.98424859838E-05,0.0001655613,6.01186404269E-05,3.321690949,1.2067319254
72,0.0001873323,5.98478454752E-05,4.79628142431E-05,0.0001393695,5.9850196277E-05,2.905782024,1.2482595673
73.6,0.0001851889,5.86470920427E-05,4.57107430399E-05,0.0001394781,5.86492709852E-05,3.0513202995,1.2834959654
75.2,0.0001695042,5.86871957709E-05,4.25000528275E-05,0.0001270041,5.86890780862E-05,2.9883288978,1.381313217
76.8,0.0001460754,5.66831427472E-05,3.95973754855E-05,0.000106478,5.66848344971E-05,2.6890171814,1.4318389799
78.4,0.0001645764,5.71015528511E-05,3.68653766991E-05,0.000127711,0.000057103,3.4642539993,1.5494341752
80,0.0001458416,5.5439780672E-05,3.39133658693E-05,0.0001119282,0.000055441,3.3004157197,1.6351920959
81.6,0.000165603,0.000057648,3.18343245236E-05,0.0001337687,0.000057649,4.2020280624,1.8115044955
83.2,0.0001520306,5.78911643601E-05,3.03349369312E-05,0.0001216956,5.78921365118E-05,4.0117316543,1.9089467764
84.8,0.0001541503,5.72314643162E-05,2.87712045165E-05,0.0001253791,5.72323489054E-05,4.3577975492,1.9898070302
86.4,0.0001609441,5.78546281923E-05,2.72017414785E-05,0.0001337424,5.78554103893E-05,4.9166833875,2.1275959803
88,0.0001523976,5.56064379174E-05,2.61111839428E-05,0.0001262864,5.56071877924E-05,4.836487569,2.1303027016
89.6,0.0001336531,5.65497939151E-05,2.49648129029E-05,0.0001086883,5.65504679568E-05,4.3536593922,2.2657186609
91.2,0.0001280865,5.58302146824E-05,2.37973228623E-05,0.0001042892,5.58308350488E-05,4.3823921136,2.3465979091
92.8,0.00011965,5.561608795E-05,2.28645149946E-05,9.67855274961E-05,5.56166628404E-05,4.2330015537,2.4328949425
94.4,0.0001162693,5.49122823293E-05,2.1996604104E-05,9.42726924598E-05,5.49128212233E-05,4.2857839335,2.4968726263
96,0.0001301946,5.43498564842E-05,2.11317046671E-05,0.0001090629,5.435035898E-05,5.1611016838,2.5726150868
97.6,0.0001042601,5.38067029061E-05,2.05397183089E-05,8.37203780384E-05,5.38071824346E-05,4.0760236718,2.6200529078
99.2,0.0001076055,5.38705596086E-05,0.000019932,8.76735199925E-05,0.000053871,4.398628638,2.7031759671
100.8,0.000107102,5.39611141757E-05,1.9487747323E-05,8.76142354643E-05,5.39615446075E-05,4.4958626573,2.7694449852
102.4,0.0001015865,5.48821554613E-05,0.000019425,8.21614699065E-05,5.48825759481E-05,4.2296797027,2.8257470762
104,8.8003243094E-05,5.318854317E-05,1.90258125366E-05,6.89774305575E-05,0.000053189,3.6254656891,2.7959084471
105.6,9.83102333753E-05,5.5283489237E-05,1.87801715079E-05,7.95300618674E-05,5.52838794178E-05,4.2347889014,2.9441092276
107.2,8.1943574577E-05,5.40648641203E-05,1.8633690381E-05,6.3309884196E-05,5.40652568962E-05,3.3976030996,2.9017220783
108.8,7.37286402309E-05,0.000053291,1.8239756582E-05,5.54888836489E-05,5.32913766313E-05,3.0421943078,2.9219090664
110.4,0.000075943,5.37186552596E-05,1.77986146422E-05,5.8144370945E-05,0.000053719,3.266791945,3.0183733902
112,6.85155610111E-05,5.24891619094E-05,1.73917070346E-05,5.11238539765E-05,5.24895143429E-05,2.9395535398,3.0182522916
113.6,5.73785221356E-05,5.28453262522E-05,1.66796220272E-05,4.06989001085E-05,5.28456482317E-05,2.4400373127,3.1683910523
115.2,7.15134643909E-05,5.19457332199E-05,1.61577686669E-05,5.53556957241E-05,0.000051946,3.4259492672,3.2151498942
116.8,6.13541041473E-05,5.18528802774E-05,1.55706783403E-05,4.5783425807E-05,5.18531662371E-05,2.9403616725,3.330339075
118.4,7.30566005791E-05,5.20182567859E-05,0.0000149,5.81565700112E-05,5.20185178103E-05,3.9031174967,3.4914353996
120,6.88468864278E-05,5.14192621966E-05,0.000014349,5.44979134585E-05,5.14195070908E-05,3.7980358298,3.5837435675
121.6,8.82154694771E-05,5.13155007028E-05,1.38510843258E-05,7.43643851513E-05,5.13157293584E-05,5.3688493552,3.7052925681
123.2,7.69690657695E-05,5.16055141334E-05,1.31836307365E-05,6.3785435033E-05,5.1605720119E-05,4.8382297948,3.9147441796
124.8,6.69755045164E-05,5.199728733E-05,1.26728725935E-05,5.43026319229E-05,5.19974762302E-05,4.2849505132,4.1033273304
126.4,6.05391088268E-05,5.19063282321E-05,1.22971802505E-05,4.82419285763E-05,5.190650641E-05,3.9230073556,4.2212318134
128,6.98737734592E-05,5.14125132234E-05,1.16907578482E-05,0.000058183,5.14126758081E-05,4.9768386589,4.3980641254
129.6,7.47445639776E-05,5.10865986075E-05,1.11822564603E-05,6.35623075173E-05,5.10867483052E-05,5.6842112093,4.5689870395
131.2,7.20509115766E-05,5.09875696755E-05,1.08303537321E-05,6.12205578445E-05,5.09877103723E-05,5.652683131,4.7082678081
132.8,7.07714054133E-05,5.12892524424E-05,1.03033678853E-05,0.000060468,5.12893790312E-05,5.8687642915,4.9783468311
134.4,5.99381418126E-05,5.02332222092E-05,0.000009909,5.00290986912E-05,5.02333417554E-05,5.0488324734,5.0697517773
136,4.81218907635E-05,5.04722725724E-05,9.43972348767E-06,3.86821672758E-05,5.04723805489E-05,4.0978072426,5.3469991704
137.6,0.000068494,4.98909134271E-05,0.000008995,0.000059499,0.000049891,6.6146375255,5.5469808247
139.2,6.58892776746E-05,5.01719434798E-05,8.64626382498E-06,0.000057243,0.000050172,6.6205490612,5.8032035368
140.8,5.08894147505E-05,5.01563659265E-05,8.23286256128E-06,4.26565521892E-05,5.01564485758E-05,5.1812540136,6.0924941846
142.4,5.19444606681E-05,4.92494505639E-05,7.80863070147E-06,4.41358299666E-05,4.92495262841E-05,5.6521855949,6.3073728487
144,5.1081886356E-05,5.01346721504E-05,7.53316037268E-06,4.35487259833E-05,5.0134741378E-05,5.7809370608,6.6555140709
145.6,4.38523024733E-05,0.000050152,7.1714917206E-06,3.66808107527E-05,0.000050152,5.1148090498,6.9934791699
147.2,4.00228819038E-05,5.04909300684E-05,6.81384613422E-06,0.000033209,0.000050491,4.8737578037,7.4102527646
148.8,3.99344909556E-05,5.06056952175E-05,6.54759196478E-06,3.33868989908E-05,5.06057470291E-05,5.0991111191,7.7291154418
150.4,3.95948491763E-05,4.97751727784E-05,6.30055748968E-06,3.32942916866E-05,4.97752215547E-05,5.2843405907,7.9003459072
152,3.90352880327E-05,5.03387670529E-05,5.98928920533E-06,0.000033046,5.03388106354E-05,5.517515968,8.4050269858
153.6,3.49693719411E-05,4.90577163956E-05,0.000005775,2.9194384947E-05,4.90577579731E-05,5.0553161378,8.4950529888
155.2,5.07693709945E-05,4.86762226858E-05,5.6227054322E-06,4.51466655623E-05,4.86762624083E-05,8.0293492353,8.6575446392
156.8,3.93817820755E-05,4.86475580619E-05,5.35291262468E-06,3.40288694509E-05,4.86475940851E-05,6.3570754535,9.0883325135
158.4,4.88431571361E-05,4.79510628475E-05,5.20780505951E-06,4.36353520766E-05,4.79510974394E-05,8.3788374522,9.2080109283
160,3.845588992E-05,4.84494775136E-05,5.04162499332E-06,3.34142649267E-05,4.84495095996E-05,6.6276775784,9.6101790705
161.6,3.4355394026E-05,0.00004752,4.82060603099E-06,2.95347879951E-05,0.00004752,6.1267790409,9.8579246703
163.2,2.61306899692E-05,4.8358149939E-05,4.71550957467E-06,2.14151803945E-05,4.83581780613E-05,4.5414350359,10.2552560449
164.8,3.50282387803E-05,4.93594393311E-05,4.57709883607E-06,3.04511399442E-05,4.93594652892E-05,6.6529347595,10.7842578873
166.4,2.99933613746E-05,4.819893678E-05,4.35818144363E-06,2.56351799309E-05,0.000048199,5.8820818414,11.0596117597
168,1.0183594107E-05,0.000048961,4.26930505681E-06,5.91428905014E-06,0.000048961,1.3853048614,11.4681556257
169.6,2.38936211556E-06,4.75906815509E-05,4.12944524997E-06,-1.74008313441E-06,4.75907034651E-05,-0.4213842366,-11.5247217182
171.2,1.88168036496E-05,4.84441001637E-05,3.94607202144E-06,1.48707316282E-05,4.84441198223E-05,3.7684896645,12.2766129813
172.8,2.36442174219E-05,4.80541761778E-05,3.84840899224E-06,1.97958084297E-05,4.80541950271E-05,5.1438941312,12.4868988371
174.4,1.26032693477E-05,4.76725301491E-05,0.000003714,8.88928618793E-06,4.76725478451E-05,2.3934643227,12.8359896016
176,1.63136260634E-05,0.000047842,3.56154235223E-06,1.27520837112E-05,0.000047842,3.5804947548,13.4330049592
177.6,2.00362777012E-05,4.73576925716E-05,3.48447971101E-06,1.65517979902E-05,4.73577082517E-05,4.7501490504,13.5911430063
179.2,1.57441450855E-05,4.70186849607E-05,3.33092740198E-06,1.24132176835E-05,4.70186993926E-05,3.726655128,14.1158584825
180.8,2.15954737906E-05,4.71194061838E-05,3.22547348115E-06,0.00001837,4.71194196874E-05,5.6952879684,14.6086638036
182.4,1.5453097332E-05,4.6662136166E-05,3.1709440812E-06,1.22821532508E-05,4.66621493448E-05,3.8733427447,14.7156007386
184,2.53974826426E-05,4.67806308812E-05,3.05956985342E-06,2.23379127892E-05,4.67806431194E-05,7.3009978067,15.2901544038
185.6,1.65446845663E-05,4.69158710806E-05,2.96219568668E-06,1.35824888796E-05,4.69158825192E-05,4.5852773808,15.8382929334
187.2,3.47508981731E-06,0.000046774,2.87673659112E-06,5.98353226194E-07,0.000046774,0.2079972244,16.2594063993
188.8,1.75029757986E-06,0.000047063,2.79470415318E-06,-1.04440657333E-06,0.000047063,-0.3737091714,-16.8400648917
190.4,1.05312193081E-05,4.71773659193E-05,2.71943834611E-06,7.81178096197E-06,4.71773755064E-05,2.8725714533,17.3482346764
192,1.02189340943E-05,4.64459247894E-05,2.66050201638E-06,7.55843207787E-06,4.644593411E-05,2.8409796465,17.4576110268
193.6,1.82251382539E-05,4.68902504862E-05,2.58915403001E-06,0.000015636,4.68902592299E-05,6.039032071,18.1103856969
195.2,1.15549097124E-05,4.63858456189E-05,2.49827970934E-06,9.05663000309E-06,4.63858538481E-05,3.6251465235,18.5671611633
196.8,8.17737777425E-06,4.53317509057E-05,2.44783409634E-06,5.7295436779E-06,4.53317589897E-05,2.3406584974,18.5191485595
198.4,1.38535659429E-05,4.64633954181E-05,0.00000239,1.14635956355E-05,4.64634029367E-05,4.7965431202,19.4410682726
200,1.27747577949E-05,4.5937094951E-05,2.31064709486E-06,1.04641107001E-05,4.59371020593E-05,4.5286494521,19.8806853472
201.6,1.12606153575E-05,4.62915905442E-05,2.27685701036E-06,8.98375834713E-06,4.62915973932E-05,3.9456840312,20.3314058863
203.2,4.30208297862E-06,4.53516476066E-05,2.20110801389E-06,0.000002101,4.53516541402E-05,0.9545078894,20.6040138906
204.8,1.45133411561E-05,4.57060894121E-05,0.000002127,1.23863508465E-05,4.57060954658E-05,5.8234166798,21.4887207306
206.4,-3.68537825633E-06,4.62358115886E-05,2.1035390565E-06,-5.78891731283E-06,4.62358174417E-05,-2.7519894603,-21.9800348499
208,1.33358908809E-05,4.53190629972E-05,2.05917960831E-06,1.12767112726E-05,4.53190687195E-05,5.4763126184,22.0083960371
209.6,9.07049114753E-06,4.60661612431E-05,1.97281075171E-06,7.09768039582E-06,4.60661664103E-05,3.5977502605,23.3505587158
211.2,0.000017656,0.000045713,1.93860863308E-06,1.57174088883E-05,0.000045713,8.107571905,23.5804985479
212.8,1.19052557081E-05,4.57022275971E-05,1.89956136089E-06,1.00056943473E-05,4.57022324258E-05,5.267370959,24.0594314776
214.4,0.000005941,4.61347224364E-05,1.82724792154E-06,4.11372817127E-06,4.61347268626E-05,2.2513245864,25.2482155009
216,-2.24119994413E-07,4.47897852026E-05,0.000001811,-2.03513929697E-06,4.4789789681E-05,-1.1237535095,-24.7318155436
217.6,-2.46931900636E-06,4.52000863143E-05,1.74068188945E-06,-0.00000421,4.52000904142E-05,-2.4185929212,-25.9669010577
219.2,3.2966774245E-06,4.43716752939E-05,1.69093545353E-06,1.60574197096E-06,4.4371679235E-05,0.9496175431,26.2409086617
220.8,8.9878242332E-06,4.46116777966E-05,0.000001689,7.2988126186E-06,4.46116817075E-05,4.3213513486,26.4129354439
222.4,-8.04037012387E-06,4.52353531473E-05,1.60930409327E-06,-9.64967421713E-06,4.52353566488E-05,-5.9961782596,-28.1087227291
224,0.000008369,4.41762363312E-05,1.60533035471E-06,6.76364622524E-06,4.4176239899E-05,4.2132425923,27.5185123756
225.6,1.53561057268E-06,4.49332887943E-05,1.56785837779E-06,-3.22478051101E-08,4.49332921402E-05,-0.02056806,-28.6590248061
227.2,8.33943295292E-06,4.46601571978E-05,1.49643690967E-06,0.000006843,4.46601602644E-05,4.5728597036,29.8443750631
228.8,8.68290037028E-06,4.45203154176E-05,1.47335670379E-06,7.20954366649E-06,4.45203183997E-05,4.8932778111,30.2169798319
230.4,-2.11385870094E-07,4.43927973541E-05,0.000001452,-1.66333937187E-06,4.43928002585E-05,-1.1455872174,-30.5745356279
232,2.7234615378E-06,4.4042918567E-05,1.39647201485E-06,0.000001327,4.4042921275E-05,0.9502442647,31.5387084394
233.6,-7.07177601704E-06,4.40253602354E-05,1.38287845076E-06,-8.45465446779E-06,4.4025362892E-05,-6.113808819,-31.8361040108
235.2,-0.000003182,4.44705840894E-05,1.35354798644E-06,-4.53555055454E-06,4.4470586609E-05,-3.3508605531,-32.8548491413
236.8,2.18241521216E-06,4.38145663924E-05,1.32877614126E-06,8.53639070907E-07,4.3814568857E-05,0.6424250439,32.9736277721
238.4,-4.54916905992E-06,4.3764310296E-05,0.0000013,-5.84914431819E-06,4.37643126577E-05,-4.4994274168,-33.6655333941
240,-2.98507310918E-06,4.35088007689E-05,1.27356999615E-06,-4.25864310533E-06,4.35088030489E-05,-3.343862621,-34.1628875319
241.6,-6.2613579367E-06,4.38493905417E-05,1.24770753719E-06,-7.50906547389E-06,4.3849392713E-05,-6.0182897434,-35.1440301922
243.2,2.77712883833E-06,4.33426207343E-05,1.20041155654E-06,1.57671728179E-06,4.33426227676E-05,1.3134805919,36.1064720175
244.8,0.000001246,4.32025346778E-05,1.19568497072E-06,5.03306981686E-08,4.32025367017E-05,0.0420936111,36.132039595
246.4,3.48479831849E-06,4.29208780032E-05,1.15161033968E-06,2.33318797881E-06,4.2920879893E-05,2.0260220827,37.2703215412
248,-1.96333533419E-06,4.34563254386E-05,0.000001125,-3.08838067801E-06,4.345632722E-05,-2.7451166257,-38.6263014932
